esn,event_date,event_type,current_shop_visit_count,shop_visit,org_key_column,engine_family,source_type,event_date_prev,event_date_next,tk_egthdm_bfr,tk_egthdm_aft,tk_egthdm_det_rate_prev,tk_egthdm_det_rate_next,tk_egthdm_det_rate_init,tk_egthdm_prev,tk_egthdm_next,tk_egthdm_rec,tk_egthdm_delta_prev,flight_dttm,rdf_sedi_ecsn,rdf_sedi_ecsv,engine_type,aircraft_id,engine_position,fleet,flight_dttm_next,ecsw,ecne,esn_run_no,customer,operator_name,engine_model,zone,region,country,tk_egthdm_init,tk_egthdm_delta_init,tk_egthdm_aft_delta_init,tk_egthdm_delta_next,tk_egthdm_adj_summation,tk_egthdm_adj_summation_prev,tk_egthdm_adj_summation_next,tk_egthdm_adj_summation_next_2,tk_egthdm_delta_init_adj,tk_egthdm_delta_prev_adj,tk_egthdm_aft_delta_init_adj,tk_egthdm_delta_next_adj,tk_egthdm_aft_delta_rate_prev_adj,tk_egthdm_aft_delta_rate_init_adj,tk_egthdm_delta_rate_next_adj,tk_egthdm_delta_rate_prev,tk_egthdm_delta_rate_init,tk_egthdm_delta_rate_next,tk_egthdm_rec_ratio_prev,tk_egthdm_rec_ratio_init,tk_egthdm_ret,category_count,shift_cause_flag,shift_cause,install_date,quality_check_all
804705,2011-01-19,INSTALL,0,TRUE,,CFM56,ENG_UTIL,,2011-09-08,,43.3017,,-40.41446,,,71.97885,,,,,,,,,,2020-07-02,,,1,LNI,LION MENTARI AIRLINES,CFM56-7B,INC,CSO - ASIA,INDONESIA,43.3017,,0,28.67715,0,,0,0,,,0,28.67715073,,,,,,,,,,,,,2011-01-19,Invalid
804705,2011-09-08,WW,0,FALSE,846407,CFM56,FDM,2011-01-19,2011-12-08,71.97885,58.13405,-40.41446,-11.995697,-40.41446,43.3017,62.7203,13.844803,28.67715,2011-09-08,915,915.2024,CFM56-7B26/3,LHQ,1,LNI,2020-07-02,,606,1,LNI,LION MENTARI AIRLINES,CFM56-7B,INC,CSO - ASIA,INDONESIA,43.3017,28.67715,14.832348,4.5862503,0,0,0,0,28.67715073,28.67715073,14.83234787,4.586250305,,31.33421714,7.568069811,,31.33422,7.56807,0.48278,0.48278,1154.147427,WW1,0,WW,2011-01-19,Invalid
804705,2011-12-08,WW,0,FALSE,846411,CFM56,FDM,2011-09-08,2012-03-04,62.7203,59.6413,-11.995697,-21.265863,-8.984422,58.13405,64.4174,3.0789986,4.5862503,2011-12-08,1521,1521.5656,CFM56-7B26/3,LHQ,1,LNI,2020-07-02,606,574,1,LNI,LION MENTARI AIRLINES,CFM56-7B,INC,CSO - ASIA,INDONESIA,43.3017,19.418598,16.3396,4.7760963,0,0,0,0,19.41859818,4.586250305,16.33959961,4.776096344,7.568069811,12.76224842,8.320725338,7.56807,12.76225,8.32073,0.67135,0.15856,144.7859654,WW2,0,WW,2011-01-19,Invalid
804705,2012-03-04,WW,0,FALSE,846415,CFM56,FDM,2011-12-08,2012-06-04,64.4174,52.4134,-21.265863,-14.07993,-2.1283634,59.6413,64.05415,12.003998,4.7760963,2012-03-04,2095,2095.952,CFM56-7B26/3,LHQ,1,LNI,2020-07-02,574,598,1,LNI,LION MENTARI AIRLINES,CFM56-7B,INC,CSO - ASIA,INDONESIA,43.3017,21.115696,9.111698,11.640755,0,0,0,0,21.11569595,4.776096344,9.111698151,11.6407547,8.320725338,10.07451313,19.46614498,8.32073,10.07451,19.46614,2.51335,0.56849,852.5608822,WW3,0,WW,2011-01-19,Invalid
804705,2012-06-04,WW,0,FALSE,846419,CFM56,FDM,2012-03-04,2012-08-26,64.05415,46.24835,-14.07993,-35.3774,-0.008766606,52.4134,61.83255,17.805805,11.640755,2012-06-04,2693,2693.7195,CFM56-7B26/3,LHQ,1,LNI,2020-07-02,598,515,1,LNI,LION MENTARI AIRLINES,CFM56-7B,INC,CSO - ASIA,INDONESIA,43.3017,20.752453,2.9466476,15.584202,0,0,0,0,20.75245285,11.6407547,2.946647644,15.58420181,19.46614498,7.704014041,30.26058604,19.46614,7.70401,30.26059,1.52961,0.85801,503.3101778,WW4,0,WW,2011-01-19,Invalid
804705,2012-08-26,WW,0,FALSE,846423,CFM56,FDM,2012-06-04,2012-12-31,61.83255,50.46979,-35.3774,-22.311756,-1.7345841,46.24835,58.4658,11.362759,15.584202,2012-08-26,3208,3208.8192,CFM56-7B26/3,LHQ,1,LNI,2020-07-02,515,837,1,LNI,LION MENTARI AIRLINES,CFM56-7B,INC,CSO - ASIA,INDONESIA,43.3017,18.53085,7.168091,7.99601,0,0,0,0,18.53084946,15.58420181,7.16809082,7.996009827,30.26058604,5.774974625,9.55317781,30.26059,5.77497,9.55318,0.72912,0.61318,509.2722674,WW5,0,WW,2011-01-19,Invalid
804705,2012-12-31,WW,0,FALSE,846427,CFM56,FDM,2012-08-26,2013-01-19,58.4658,61.528584,-22.311756,12.05612,-3.3924024,50.46979,58.999065,-3.0627823,7.99601,2012-12-31,4045,4045.6574,CFM56-7B26/3,LHQ,1,LNI,2020-07-02,837,124,1,LNI,LION MENTARI AIRLINES,CFM56-7B,INC,CSO - ASIA,INDONESIA,43.3017,15.164101,18.226883,-2.5295181,0,0,0,0,15.16410065,7.996009827,18.22688293,-2.529518127,9.55317781,3.748241422,-20.39933974,9.55318,3.74824,-20.39934,-0.38304,-0.20198,254.0437809,WW6,0,WW,2011-01-19,Invalid
804705,2013-01-19,WW,0,FALSE,944215,CFM56,FDM,2012-12-31,2013-05-21,58.999065,49.820286,12.05612,-7.9386516,-2.9465976,61.528584,58.18782,9.17878,-2.5295181,2013-01-19,4169,4169.5639,CFM56-7B26/3,LHQ,1,LNI,2020-07-02,124,683,1,LNI,LION MENTARI AIRLINES,CFM56-7B,INC,CSO - ASIA,INDONESIA,43.3017,15.697365,6.518585,8.367535,0,0,0,0,15.69736481,-2.529518127,6.518585205,8.367534637,-20.39933974,3.764749788,12.25114881,-20.39934,3.76475,12.25115,-3.62867,0.58473,1156.21394,WW7,0,WW,2011-01-19,Invalid
804705,2013-05-21,WW,0,FALSE,846431,CFM56,FDM,2013-01-19,2013-07-31,58.18782,51.97905,-7.9386516,-20.609629,-2.9382877,49.820286,57.404396,6.2087708,8.367535,2013-05-21,4852,4852.8072,CFM56-7B26/3,LHQ,1,LNI,2020-07-02,683,443,1,LNI,LION MENTARI AIRLINES,CFM56-7B,INC,CSO - ASIA,INDONESIA,43.3017,14.88612,8.677349,5.4253464,0,0,0,0,14.88611984,8.367534637,8.677349091,5.425346375,12.25114881,3.067527563,12.24683155,12.25115,3.06753,12.24683,0.74201,0.41708,301.255828,WW8,0,WW,2011-01-19,Invalid
804705,2013-07-31,WW,0,FALSE,197181,CFM56,RDO,2013-05-21,2013-08-14,57.404396,43.01275,-20.609629,,-2.4160578,51.97905,51.14255,14.391647,5.4253464,2013-07-31,5295,5295.0444,CFM56-7B26/3,LHQ,1,LNI,2020-07-02,443,97,1,LNI,LION MENTARI AIRLINES,CFM56-7B,INC,CSO - ASIA,INDONESIA,43.3017,14.102695,-0.28895187,8.129803,0,0,0,0,14.10269547,5.425346375,-0.288951874,8.129802704,12.24683155,2.663376244,83.81239901,12.24683,2.66338,83.8124,2.65267,1.02049,,WW9,0,WW,2011-01-19,Invalid
804705,2013-08-14,WW,0,FALSE,846435,CFM56,FDM,2013-07-31,2013-11-09,51.14255,35.479874,,-50.941074,-2.4951017,43.01275,55.2144,15.662678,8.129803,2013-08-14,5392,5392.4127,CFM56-7B26/3,LHQ,1,LNI,2020-07-02,97,517,1,LNI,LION MENTARI AIRLINES,CFM56-7B,INC,CSO - ASIA,INDONESIA,43.3017,7.840851,-7.821827,19.734528,0,0,0,0,7.84085083,8.129802704,-7.821826935,19.73452759,83.81239901,1.454052437,38.17123325,83.8124,1.45405,38.17123,1.92658,1.99757,307.466577,WW10,0,WW,2011-01-19,Invalid
804705,2013-11-09,WW,0,FALSE,944217,CFM56,FDM,2013-08-14,2014-01-18,55.2144,52.789516,-50.941074,52.878567,-2.8392918,35.479874,35.352245,2.4248848,19.734528,2013-11-09,5909,5909.3022,CFM56-7B26/3,LHQ,1,LNI,2020-07-02,517,354,1,LNI,LION MENTARI AIRLINES,CFM56-7B,INC,CSO - ASIA,INDONESIA,43.3017,11.912701,9.487816,-17.437271,0,0,0,0,11.91270065,19.73452759,9.487815857,-17.43727112,38.17123325,2.015923412,-49.25782802,38.17123,2.01592,-49.25783,0.12288,0.20355,-45.85761199,WW11,0,WW,2011-01-19,Invalid
804705,2014-01-18,WW,0,FALSE,944219,CFM56,FDM,2013-11-09,2014-06-14,35.352245,41.14332,52.878567,-10.939847,-2.7081883,52.789516,49.27995,-5.791073,-17.437271,2014-01-17,6263,6263.5653,CFM56-7B26/3,LHQ,1,LNI,2020-07-02,354,772,1,LNI,LION MENTARI AIRLINES,CFM56-7B,INC,CSO - ASIA,INDONESIA,43.3017,-7.9494553,-2.1583824,8.136631,0,0,0,0,-7.949455261,-17.43727112,-2.158382416,8.136631012,-49.25782802,-1.2691582,10.53967748,-49.25783,-1.26916,10.53968,0.33211,0.72849,-529.355927,WW12,0,WW,2011-01-19,Invalid
804705,2014-06-14,WW,0,FALSE,944221,CFM56,FDM,2014-01-18,2014-10-31,49.27995,30.445465,-10.939847,-41.13631,-2.6626961,41.14332,48.223396,18.834484,8.136631,2014-06-14,7035,7035.9647,CFM56-7B26/3,LHQ,1,LNI,2020-07-02,772,625,1,LNI,LION MENTARI AIRLINES,CFM56-7B,INC,CSO - ASIA,INDONESIA,43.3017,5.9782486,-12.8562355,17.777931,0,0,0,0,5.978248596,8.136631012,-12.8562355,17.77793121,10.53967748,0.849670067,28.44468994,10.53968,0.84967,28.44469,2.31478,3.1505,457.8554527,WW13,0,WW,2011-01-19,Invalid
804705,2014-10-31,WW,0,FALSE,944223,CFM56,FDM,2014-06-14,2015-02-05,48.223396,39.68351,-41.13631,-19.819849,-3.0521545,30.445465,47.81991,8.539886,17.777931,2014-10-31,7660,7660.2907,CFM56-7B26/3,LHQ,1,LNI,2020-07-02,625,366,1,LNI,LION MENTARI AIRLINES,CFM56-7B,INC,CSO - ASIA,INDONESIA,43.3017,4.9216957,-3.6181908,8.136398,0,0,0,0,4.921695709,17.77793121,-3.618190765,8.136398315,28.44468994,0.642494639,22.23059649,28.44469,0.64249,22.2306,0.48036,1.73515,430.8754556,WW14,0,WW,2011-01-19,Invalid
804705,2015-02-05,WW,0,FALSE,944225,CFM56,FDM,2014-10-31,2015-02-17,47.81991,,-19.819849,,-2.81927,39.68351,,,8.136398,2015-02-05,8026,8026.1609,CFM56-7B26/3,LHQ,1,LNI,2020-07-02,366,0,1,LNI,LION MENTARI AIRLINES,CFM56-7B,INC,CSO - ASIA,INDONESIA,43.3017,4.5182076,,,0,0,0,0,4.51820755,8.136398315,,,22.23059649,0.562935083,,22.2306,0.56294,,,,,WW15,0,WW,2011-01-19,Invalid
804705,2015-02-17,WW,0,FALSE,197182,CFM56,RDO,2015-02-05,2015-06-25,,32.785004,,-26.921827,-2.8181443,,43.103973,,,2015-02-06,8026,8026.2424,CFM56-7B26/3,LHQ,1,LNI,2020-07-02,0,707,1,LNI,LION MENTARI AIRLINES,CFM56-7B,INC,CSO - ASIA,INDONESIA,43.3017,,-10.516697,10.31897,0,0,0,0,,,-10.51669693,10.31896973,,,14.59543101,,,14.59543,,,,WW16,,,2011-01-19,Invalid
804705,2015-06-25,WW,0,FALSE,990661,CFM56,FDM,2015-02-17,2015-10-23,43.103973,44.17203,-26.921827,-10.718772,-2.6679294,32.785004,46.479843,-1.068058,10.31897,2015-06-25,8733,8733.797,CFM56-7B26/3,LHQ,1,LNI,2020-07-02,707,646,1,LNI,LION MENTARI AIRLINES,CFM56-7B,INC,CSO - ASIA,INDONESIA,43.3017,-0.1977272,0.8703308,2.3078117,0,0,0,0,-0.197727203,10.31896973,0.870330811,2.307811737,14.59543101,-0.022639318,3.572463989,14.59543,-0.02264,3.57246,-0.1035,5.40167,-99.64369243,WW17,0,WW,2011-01-19,Invalid
804705,2015-10-23,WW,0,FALSE,168370,CFM56,RDO,2015-06-25,2015-12-14,46.479843,44.111755,-10.718772,-11.284077,-2.6369812,44.17203,42.60934,2.3680878,2.3078117,2015-10-23,9379,9379.1732,CFM56-7B26/3,LHQ,1,LNI,2020-07-02,646,279,1,LNI,LION MENTARI AIRLINES,CFM56-7B,INC,CSO - ASIA,INDONESIA,43.3017,3.1781425,0.8100548,-1.5024147,0,0,0,0,3.178142548,2.307811737,0.810054779,-1.502414703,3.572463989,0.338851035,-5.384998937,3.57246,0.33885,-5.385,1.02612,0.74512,209.8610133,WW18,0,WW,2011-01-19,Invalid
804705,2015-12-14,WW,0,FALSE,1034559,CFM56,FDM,2015-10-23,2016-03-18,42.60934,43.531883,-11.284077,-18.61955,-2.596325,44.111755,50.21031,-0.9225426,-1.5024147,2015-12-14,9658,9658.447,CFM56-7B26/3,LHQ,1,LNI,2020-07-02,279,500,1,LNI,LION MENTARI AIRLINES,CFM56-7B,INC,CSO - ASIA,INDONESIA,43.3017,-0.6923599,0.23018265,6.6784286,0,0,0,0,-0.692359924,-1.502414703,0.230182648,6.67842865,-5.384998937,-0.071684394,13.3568573,-5.385,-0.07168,13.35686,0.61404,1.33246,-49.54698353,WW19,0,WW,2011-01-19,Invalid
804705,2016-03-18,WW,0,FALSE,1180385,CFM56,FDM,2015-12-14,2016-03-27,50.21031,50.30385,-18.61955,,-2.3801844,43.531883,49.96912,-0.09353638,6.6784286,2016-03-18,10158,10158.2893,CFM56-7B26/3,LHQ,1,LNI,2020-07-02,500,33,1,LNI,LION MENTARI AIRLINES,CFM56-7B,INC,CSO - ASIA,INDONESIA,43.3017,6.9086113,7.0021477,-0.33472824,0,0,0,0,6.908611298,6.67842865,7.002147675,-0.334728241,13.3568573,0.680095939,-10.14328003,13.35686,0.6801,-10.14328,-0.01401,-0.01354,,WW20,0,WW,2011-01-19,Invalid
804705,2016-03-27,WW,0,FALSE,197183,CFM56,RDO,2016-03-18,2016-07-05,49.96912,45.282093,,-17.526066,-2.3646045,50.30385,45.874508,4.687027,-0.33472824,2016-03-25,10191,10191.1551,CFM56-7B26/3,LHQ,1,LNI,2020-07-02,33,508,1,LNI,LION MENTARI AIRLINES,CFM56-7B,INC,CSO - ASIA,INDONESIA,43.3017,6.6674194,1.9803925,0.59241486,0,0,0,0,6.667419434,-0.334728241,1.980392456,0.592414856,-10.14328003,0.654235891,1.166170976,-10.14328,0.65424,1.16617,-14.00248,0.70297,267.4317798,WW21,0,WW,2011-01-19,Invalid
804705,2016-07-05,WW,0,FALSE,1180723,CFM56,FDM,2016-03-27,2016-10-10,45.874508,42.942,-17.526066,-19.368027,-2.2019968,45.282093,49.66478,2.9325066,0.59241486,2016-07-05,10699,10699.2888,CFM56-7B26/3,LHQ,1,LNI,2020-07-02,508,506,1,LNI,LION MENTARI AIRLINES,CFM56-7B,INC,CSO - ASIA,INDONESIA,43.3017,2.5728073,-0.35969925,6.7227783,0,0,0,0,2.572807312,0.592414856,-0.359699249,6.72277832,1.166170976,0.240465265,13.28612316,1.16617,0.24047,13.28612,4.95009,1.13981,151.4096713,WW22,0,WW,2011-01-19,Invalid
804705,2016-10-10,WW,0,FALSE,1181175,CFM56,FDM,2016-07-05,2017-07-13,49.66478,30.887085,-19.368027,-11.966364,-2.132058,42.942,49.290016,18.777695,6.7227783,2016-10-10,11205,11205.5933,CFM56-7B26/3,LHQ,1,LNI,2020-07-02,506,1328,1,LNI,LION MENTARI AIRLINES,CFM56-7B,INC,CSO - ASIA,INDONESIA,43.3017,6.363079,-12.414616,18.402931,0,0,0,0,6.363079071,6.72277832,-12.41461563,18.40293121,13.28612316,0.567848475,13.85762893,13.28612,0.56785,13.85763,2.79315,2.95104,1569.20639,WW23,0,WW,2011-01-19,Invalid
