esn,event_date,event_type,current_shop_visit_count,shop_visit,org_key_column,engine_family,source_type,event_date_prev,event_date_next,tk_egthdm_bfr,tk_egthdm_aft,tk_egthdm_det_rate_prev,tk_egthdm_det_rate_next,tk_egthdm_det_rate_init,tk_egthdm_prev,tk_egthdm_next,tk_egthdm_rec,tk_egthdm_delta_prev,flight_dttm,rdf_sedi_ecsn,rdf_sedi_ecsv,engine_type,aircraft_id,engine_position,fleet,flight_dttm_next,ecsw,ecne,esn_run_no,customer,operator_name,engine_model,zone,region,country,tk_egthdm_init,tk_egthdm_delta_init,tk_egthdm_aft_delta_init,tk_egthdm_delta_next,tk_egthdm_adj_summation,tk_egthdm_adj_summation_prev,tk_egthdm_adj_summation_next,tk_egthdm_adj_summation_next_2,tk_egthdm_delta_init_adj,tk_egthdm_delta_prev_adj,tk_egthdm_aft_delta_init_adj,tk_egthdm_delta_next_adj,tk_egthdm_aft_delta_rate_prev_adj,tk_egthdm_aft_delta_rate_init_adj,tk_egthdm_delta_rate_next_adj,tk_egthdm_delta_rate_prev,tk_egthdm_delta_rate_init,tk_egthdm_delta_rate_next,tk_egthdm_rec_ratio_prev,tk_egthdm_rec_ratio_init,tk_egthdm_ret,category_count,shift_cause_flag,shift_cause,install_date,quality_check_all
804705,2017-07-13,WW,0,FALSE,1158425,CFM56,FDM,2016-10-10,2017-08-02,49.290016,40.509033,-11.966364,13.452757,-1.9669822,30.887085,36.23774,8.780983,18.402931,2017-07-13,12533,12533.3357,CFM56-7B26/3,LHQ,1,LNI,2020-07-02,1328,130,1,LNI,LION MENTARI AIRLINES,CFM56-7B,INC,CSO - ASIA,INDONESIA,43.3017,5.9883156,-2.7926674,-4.2712936,0,0,0,0,5.988315582,18.40293121,-2.792667389,-4.27129364,13.85762893,0.477791047,-32.85610492,13.85763,0.47779,-32.8561,0.47715,1.46635,-652.7273962,WW24,0,WW,2011-01-19,Invalid
804705,2017-08-02,WW,0,FALSE,224943,CFM56,RDO,2017-07-13,2017-10-02,36.23774,34.040375,13.452757,-29.344576,-1.9453467,40.509033,39.290054,2.1973648,-4.2712936,2017-08-02,12663,12663.1502,CFM56-7B26/3,LHQ,1,LNI,2020-07-02,130,414,1,LNI,LION MENTARI AIRLINES,CFM56-7B,INC,CSO - ASIA,INDONESIA,43.3017,-7.063961,-9.261326,5.2496796,0,0,0,0,-7.063961029,-4.27129364,-9.261325836,5.249679565,-32.85610492,-0.557835998,12.68038542,-32.8561,-0.55784,12.68039,-0.51445,-0.31107,74.88146416,WW25,0,WW,2011-01-19,Invalid
804705,2017-10-02,WW,0,FALSE,1181493,CFM56,FDM,2017-08-02,2017-11-14,39.290054,35.671253,-29.344576,-30.48828,-2.049782,34.040375,41.83675,3.618801,5.2496796,2017-10-02,13077,13077.9963,CFM56-7B26/3,LHQ,1,LNI,2020-07-02,414,275,1,LNI,LION MENTARI AIRLINES,CFM56-7B,INC,CSO - ASIA,INDONESIA,43.3017,-4.0116463,-7.6304474,6.165497,0,0,0,0,-4.011646271,5.249679565,-7.630447388,6.165496826,12.68038542,-0.306747775,22.41998846,12.68039,-0.30675,22.41999,0.68934,-0.90207,118.6948295,WW26,0,WW,2011-01-19,Invalid
804705,2017-11-14,WW,0,FALSE,225906,CFM56,RDO,2017-10-02,2017-12-06,41.83675,37.052605,-30.48828,-7.4939594,-2.018395,35.671253,38.98581,4.7841454,6.165497,2017-11-14,13352,13352.3385,CFM56-7B26/3,LHQ,1,LNI,2020-07-02,275,109,1,LNI,LION MENTARI AIRLINES,CFM56-7B,INC,CSO - ASIA,INDONESIA,43.3017,-1.4649506,-6.249096,1.9332047,0,0,0,0,-1.464950562,6.165496826,-6.249095917,1.933204651,22.41998846,-0.109714906,17.73582249,22.41999,-0.10971,17.73582,0.77595,-3.26574,638.4002211,WW27,0,WW,2011-01-19,Invalid
804705,2017-12-06,WW,0,FALSE,227576,CFM56,RDO,2017-11-14,2017-12-22,38.98581,33.916496,-7.4939594,,-2.0138047,37.052605,30.216885,5.069313,1.9332047,2017-12-03,13461,13461.8195,CFM56-7B26/3,LHQ,1,LNI,2020-07-02,109,115,1,LNI,LION MENTARI AIRLINES,CFM56-7B,INC,CSO - ASIA,INDONESIA,43.3017,-4.3158913,-9.385204,-3.6996117,0,0,0,0,-4.315891266,1.933204651,-9.385204315,-3.699611664,17.73582249,-0.320602372,-32.17053621,17.73582,-0.3206,-32.17054,2.62223,-1.17457,,WW28,0,WW,2011-01-19,Invalid
804705,2017-12-22,WW,0,FALSE,1181775,CFM56,FDM,2017-12-06,2018-01-27,30.216885,42.95332,,-7.734004,-2.0223927,33.916496,42.469124,-12.736435,-3.6996117,2017-12-22,13576,13576.7495,CFM56-7B26/3,LHQ,1,LNI,2020-07-02,115,224,1,LNI,LION MENTARI AIRLINES,CFM56-7B,INC,CSO - ASIA,INDONESIA,43.3017,-13.084816,-0.34838104,-0.4841957,0,0,0,0,-13.08481598,-3.699611664,-0.348381042,-0.484195709,-32.17053621,-0.963766473,-2.161587988,-32.17054,-0.96377,-2.16159,3.44264,0.97338,-1646.809971,WW29,0,WW,2011-01-19,Invalid
804705,2018-01-27,WW,0,FALSE,1220909,CFM56,FDM,2017-12-22,2018-03-11,42.469124,31.29861,-7.734004,-44.25696,-1.9740605,42.95332,43.91116,11.170513,-0.4841957,2018-01-27,13800,13800.5823,CFM56-7B26/3,LHQ,1,LNI,2020-07-02,224,269,1,LNI,LION MENTARI AIRLINES,CFM56-7B,INC,CSO - ASIA,INDONESIA,43.3017,-0.83257675,-12.00309,12.612549,0,0,0,0,-0.832576752,-0.484195709,-12.0030899,12.61254883,-2.161587988,-0.060329103,46.88679862,-2.16159,-0.06033,46.8868,-23.07024,-13.4168,252.4012651,WW30,0,WW,2011-01-19,Invalid
804705,2018-03-11,WW,0,FALSE,1221067,CFM56,FDM,2018-01-27,2018-04-09,43.91116,33.65065,-44.25696,-68.74736,-1.9421715,31.29861,40.640575,10.2605095,12.612549,2018-03-11,14069,14069.1459,CFM56-7B26/3,LHQ,1,LNI,2020-07-02,269,157,1,LNI,LION MENTARI AIRLINES,CFM56-7B,INC,CSO - ASIA,INDONESIA,43.3017,0.6094589,-9.651051,6.9899254,0,0,0,0,0.609458923,12.61254883,-9.651050568,6.989925385,46.88679862,0.043318829,44.52181774,46.8868,0.04332,44.52182,0.81352,16.83544,149.2495051,WW31,0,WW,2011-01-19,Invalid
804705,2018-04-09,WW,0,FALSE,238848,CFM56,RDO,2018-03-11,2018-05-13,40.640575,33.98149,-68.74736,-39.509686,-1.9315798,33.65065,33.4238,6.6590843,6.9899254,2018-04-09,14226,14226.0771,CFM56-7B26/3,LHQ,1,LNI,2020-07-02,157,213,1,LNI,LION MENTARI AIRLINES,CFM56-7B,INC,CSO - ASIA,INDONESIA,43.3017,-2.6611252,-9.3202095,-0.55768967,0,0,0,0,-2.661125183,6.989925385,-9.320209503,-0.557689667,44.52181774,-0.187059663,-2.618261346,44.52182,-0.18706,-2.61826,0.95267,-2.50236,168.5430859,WW32,0,WW,2011-01-19,Invalid
804705,2018-05-13,WW,0,FALSE,1221213,CFM56,FDM,2018-04-09,2018-06-30,33.4238,32.83193,-39.509686,-40.0864,-1.9290662,33.98149,38.513134,0.59187317,-0.55768967,2018-05-13,14439,14439.6383,CFM56-7B26/3,LHQ,1,LNI,2020-07-02,213,359,1,LNI,LION MENTARI AIRLINES,CFM56-7B,INC,CSO - ASIA,INDONESIA,43.3017,-9.877899,-10.469772,5.6812057,0,0,0,0,-9.87789917,-0.557689667,-10.46977234,5.68120575,-2.618261346,-0.684082175,15.82508565,-2.61826,-0.68408,15.82509,-1.06129,-0.05992,14.7649373,WW33,0,WW,2011-01-19,Invalid
804705,2018-06-30,WW,0,FALSE,1251263,CFM56,FDM,2018-05-13,2018-07-20,38.513134,23.911339,-40.0864,-77.93032,-1.9141467,32.83193,36.07889,14.601795,5.6812057,2018-06-30,14798,14798.6353,CFM56-7B26/3,LHQ,1,LNI,2020-07-02,359,131,1,LNI,LION MENTARI AIRLINES,CFM56-7B,INC,CSO - ASIA,INDONESIA,43.3017,-4.7885666,-19.390362,12.167553,0,0,0,0,-4.788566589,5.68120575,-19.39036179,12.16755295,15.82508565,-0.323581634,92.88208357,15.82509,-0.32358,92.88208,2.57019,-3.0493,187.3698845,WW34,0,WW,2011-01-19,Invalid
804705,2018-07-20,WW,0,FALSE,248750,CFM56,RDO,2018-06-30,2018-08-10,36.07889,20.97155,-77.93032,-133.6771,-1.9097134,23.911339,37.81796,15.107342,12.167553,2018-07-20,14929,14929.7974,CFM56-7B26/3,LHQ,1,LNI,2020-07-02,131,140,1,LNI,LION MENTARI AIRLINES,CFM56-7B,INC,CSO - ASIA,INDONESIA,43.3017,-7.222809,-22.33015,16.846409,0,0,0,0,-7.222808838,12.16755295,-22.3301506,16.84640884,92.88208357,-0.483784786,120.3314917,92.88208,-0.48378,120.33149,1.24161,-2.09162,113.0136912,WW35,0,WW,2011-01-19,Invalid
804705,2018-08-10,WW,0,FALSE,1251265,CFM56,FDM,2018-07-20,2018-09-10,37.81796,31.347324,-133.6771,100.20818,-1.9208432,20.97155,0.772865,6.4706345,16.846409,2018-08-10,15069,15069.6557,CFM56-7B26/3,LHQ,1,LNI,2020-07-02,140,223,1,LNI,LION MENTARI AIRLINES,CFM56-7B,INC,CSO - ASIA,INDONESIA,43.3017,-5.4837418,-11.954376,-30.57446,0,0,0,0,-5.48374176,16.84640884,-11.95437622,-30.57445908,120.3314917,-0.363892969,-137.1051976,120.33149,-0.36389,-137.1052,0.3841,-1.17997,-64.57191666,WW36,0,WW,2011-01-19,Invalid
804705,2018-09-10,WW,0,FALSE,1251267,CFM56,FDM,2018-08-10,2018-11-04,0.772865,20.867044,100.20818,-64.26042,-1.9863245,31.347324,38.546307,-20.09418,-30.57446,2018-09-10,15292,15292.5156,CFM56-7B26/3,LHQ,1,LNI,2020-07-02,223,349,1,LNI,LION MENTARI AIRLINES,CFM56-7B,INC,CSO - ASIA,INDONESIA,43.3017,-42.528835,-22.434656,17.679262,0,0,0,0,-42.5288353,-30.57445908,-22.43465614,17.67926216,-137.1051976,-2.781022849,50.65691164,-137.1052,-2.78102,50.65691,0.65722,0.47248,-312.6991483,WW37,0,WW,2011-01-19,Invalid
804705,2018-11-04,WW,0,FALSE,1260409,CFM56,FDM,2018-09-10,2018-12-31,38.546307,35.433434,-64.26042,-14.930001,-2.0017257,20.867044,30.767706,3.112873,17.679262,2018-11-04,15641,15641.3949,CFM56-7B26/3,LHQ,1,LNI,2020-07-02,349,286,1,LNI,LION MENTARI AIRLINES,CFM56-7B,INC,CSO - ASIA,INDONESIA,43.3017,-4.755394,-7.868267,-4.6657276,0,0,0,0,-4.755393982,17.67926216,-7.868267059,-4.665727615,50.65691164,-0.304026208,-16.31373292,50.65691,-0.30403,-16.31373,0.17607,-0.6546,208.4978443,WW38,0,WW,2011-01-19,Invalid
804705,2018-12-31,WW,0,FALSE,1298613,CFM56,FDM,2018-11-04,2019-02-11,30.767706,32.982384,-14.930001,68.376564,-1.972711,35.433434,37.97316,-2.2146778,-4.6657276,2018-12-31,15927,15927.7598,CFM56-7B26/3,LHQ,1,LNI,2020-07-02,286,199,1,LNI,LION MENTARI AIRLINES,CFM56-7B,INC,CSO - ASIA,INDONESIA,43.3017,-12.533995,-10.319317,4.990776,0,0,0,0,-12.53399467,-4.665727615,-10.31931686,4.990776062,-16.31373292,-0.786927655,25.07927669,-16.31373,-0.78693,25.07928,0.47467,0.17669,32.38942819,WW39,0,WW,2011-01-19,Invalid
804705,2019-02-11,WW,0,FALSE,1298851,CFM56,FDM,2018-12-31,2019-03-28,37.97316,28.742146,68.376564,-56.474472,-1.9845665,32.982384,36.822025,9.231014,4.990776,2019-02-11,16126,16126.1939,CFM56-7B26/3,LHQ,1,LNI,2020-07-02,199,200,1,LNI,LION MENTARI AIRLINES,CFM56-7B,INC,CSO - ASIA,INDONESIA,43.3017,-5.328541,-14.559555,8.07988,0,0,0,0,-5.328540802,4.990776062,-14.55955505,8.079879761,25.07927669,-0.330427678,40.3993988,25.07928,-0.33043,40.3994,1.84961,-1.73237,163.4546356,WW40,0,WW,2011-01-19,Invalid
804705,2019-03-28,WW,0,FALSE,1299121,CFM56,FDM,2019-02-11,2019-05-10,36.822025,27.492964,-56.474472,17.600721,-1.9702975,28.742146,25.63937,9.3290615,8.07988,2019-03-28,16326,16326.4836,CFM56-7B26/3,LHQ,1,LNI,2020-07-02,200,136,1,LNI,LION MENTARI AIRLINES,CFM56-7B,INC,CSO - ASIA,INDONESIA,43.3017,-6.4796753,-15.808737,-1.8535938,0,0,0,0,-6.479675293,8.079879761,-15.8087368,-1.853593826,40.3993988,-0.396881255,-13.62936637,40.3994,-0.39688,-13.62937,1.1546,-1.43974,-530.0385886,WW41,0,WW,2011-01-19,Invalid
804705,2019-05-10,WW,0,FALSE,1308971,CFM56,FDM,2019-03-28,2019-07-19,25.63937,26.458405,17.600721,-24.004519,-1.9733338,27.492964,29.65411,-0.8190346,-1.8535938,2019-05-08,16462,16462.8497,CFM56-7B26/3,LHQ,1,LNI,2020-07-02,136,268,1,LNI,LION MENTARI AIRLINES,CFM56-7B,INC,CSO - ASIA,INDONESIA,43.3017,-17.66233,-16.843296,3.1957054,0,0,0,0,-17.66233063,-1.853593826,-16.84329605,3.195705414,-13.62936637,-1.07285986,11.92427393,-13.62937,-1.07286,11.92427,0.44186,0.04637,-34.12001687,WW42,0,WW,2011-01-19,Invalid
804705,2019-07-19,WW,0,FALSE,1322183,CFM56,FDM,2019-05-10,2019-09-01,29.65411,26.2803,-24.004519,-50.26165,-1.9740087,26.458405,33.02352,3.3738098,3.1957054,2019-07-19,16730,16730.8052,CFM56-7B26/3,LHQ,1,LNI,2020-07-02,268,198,1,LNI,LION MENTARI AIRLINES,CFM56-7B,INC,CSO - ASIA,INDONESIA,43.3017,-13.647591,-17.0214,6.7432213,0,0,0,0,-13.64759064,3.195705414,-17.02140045,6.743221283,11.92427393,-0.815716307,34.05667315,11.92427,-0.81572,34.05667,1.05573,-0.24721,67.12493141,WW43,0,WW,2011-01-19,Invalid
804705,2019-09-01,WW,0,FALSE,1328621,CFM56,FDM,2019-07-19,2019-09-27,33.02352,26.817554,-50.26165,-97.2764,-1.9769087,26.2803,31.980804,6.205967,6.7432213,2019-09-01,16928,16928.8886,CFM56-7B26/3,LHQ,1,LNI,2020-07-02,198,132,1,LNI,LION MENTARI AIRLINES,CFM56-7B,INC,CSO - ASIA,INDONESIA,43.3017,-10.278179,-16.484146,5.16325,0,0,0,0,-10.27817917,6.743221283,-16.48414612,5.163249969,34.05667315,-0.607138449,39.11553007,34.05667,-0.60714,39.11553,0.92033,-0.6038,63.79725294,WW44,0,WW,2011-01-19,Invalid
804705,2019-09-27,WW,0,FALSE,1339527,CFM56,FDM,2019-09-01,2019-11-04,31.980804,27.511826,-97.2764,-19.462404,-1.9768822,26.817554,29.58744,4.468979,5.16325,2019-09-27,17060,17060.446,CFM56-7B26/3,LHQ,1,LNI,2020-07-02,132,207,1,LNI,LION MENTARI AIRLINES,CFM56-7B,INC,CSO - ASIA,INDONESIA,43.3017,-11.320896,-15.789875,2.075615,0,0,0,0,-11.32089615,5.163249969,-15.78987503,2.075614929,39.11553007,-0.663575627,10.02712526,39.11553,-0.66358,10.02713,0.86554,-0.39475,229.6211107,WW45,0,WW,2011-01-19,Invalid
804705,2019-11-04,WW,0,FALSE,1345747,CFM56,FDM,2019-09-27,2019-12-07,29.58744,32.590538,-19.462404,-19.067936,-1.9497441,27.511826,30.171555,-3.0030975,2.075615,2019-11-04,17267,17267.5801,CFM56-7B26/3,LHQ,1,LNI,2020-07-02,207,164,1,LNI,LION MENTARI AIRLINES,CFM56-7B,INC,CSO - ASIA,INDONESIA,43.3017,-13.71426,-10.711163,-2.4189835,0,0,0,0,-13.7142601,2.075614929,-10.71116257,-2.418983459,10.02712526,-0.794220153,-14.74989914,10.02713,-0.79422,-14.7499,-1.44685,0.21898,-157.4946309,WW46,0,WW,2011-01-19,Invalid
804705,2019-12-07,WW,0,FALSE,1353501,CFM56,FDM,2019-11-04,2020-02-08,30.171555,33.38023,-19.067936,-17.264603,-1.9376043,32.590538,35.21783,-3.2086754,-2.4189835,2019-12-07,17431,17431.8633,CFM56-7B26/3,LHQ,1,LNI,2020-07-02,164,355,1,LNI,LION MENTARI AIRLINES,CFM56-7B,INC,CSO - ASIA,INDONESIA,43.3017,-13.130146,-9.921471,1.8376007,0,0,0,,-13.13014603,-2.418983459,-9.921470642,,-14.74989914,-0.753226766,,-14.7499,-0.75323,5.17634,1.32646,0.24437,-185.852837,WW47,0,WW,2011-01-19,Invalid
804705,2020-02-08,WW,0,FALSE,1366979,CFM56,FDM,2019-12-07,,35.21783,,-17.264603,,-1.9115808,33.38023,,,1.8376007,2020-02-08,17786,17786.8654,CFM56-7B26/3,LHQ,1,LNI,2020-07-02,355,,1,LNI,LION MENTARI AIRLINES,CFM56-7B,INC,CSO - ASIA,INDONESIA,43.3017,-8.08387,,,0,0,,,-8.083869934,1.837600708,,,5.176340023,-0.454485361,,5.17634,-0.45449,,,,,WW48,0,WW,2011-01-19,Invalid
804705,2020-09-11,WW,0,FALSE,1366979,CFM56,FDM,2019-12-07,,35.21783,,-17.264603,,-1.9115808,33.38023,,,1.8376007,2020-02-08,17786,17786.8654,CFM56-7B26/3,LHQ,1,LNI,2020-07-02,355,,1,LNI,LION MENTARI AIRLINES,CFM56-7B,INC,CSO - ASIA,INDONESIA,43.3017,-8.08387,,,0,0,,,-8.083869934,1.837600708,,,5.176340023,-0.454485361,,5.17634,-0.45449,,,,,WW48,0,WW,2011-01-19,Invalid
804706,2020-09-11,WW,0,FALSE,1366979,CFM56,FDM,2019-12-07,,35.21783,,-17.264603,,-1.9115808,33.38023,,,1.8376007,2020-02-08,17786,17786.8654,CFM56-7B26/3,LHQ,1,LNI,2020-07-02,355,,1,LNI,LION MENTARI AIRLINES,CFM56-7B,INC,CSO - ASIA,INDONESIA,43.3017,-8.08387,,,0,0,,,-8.083869934,1.837600708,,,5.176340023,-0.454485361,,5.17634,-0.45449,,,,,WW48,0,WW,2011-01-19,Invalid
