"region","customer","operator_name","tail_id","position","esn","engine_type","esn_run_no","category_count","date","flight_dttm","closest_diff_days","date_next","flight_dttm_next","start_date","sedi_ecsn","sedi_ecsn_prev","sedi_ecsv","tk_egthdm","tk_egthdm_prev","tk_egthdm_next","cr_gwfm","cr_gwfm_prev","cr_gwfm_next","cr_degt","cr_degt_prev","cr_degt_next","egtm_det","gwfm_det","degt_det","shift_cause","shift_cause_flag","egtm_det_adj","egtm_rec","gwfm_det_adj","gwfm_rec","degt_rec","egtm_recovery_ratio","gwfm_recovery_ratio","egtm_det_rec_diff","ecsw","flight_counts","egtm_dirty_det_rate","coverage_pct","Post_Removal_Flag","Rating_Flag","wash_data_gap","wash_data_gap2","quality_check1","quality_check_all","install_date","removal_date","aircraft_type","aircraft_model","engine_model","flight_counter","flight_counter_prev","flight_counter_install","washflag","data_type","adj_shift","cumu_shift_egtm","adj_shift_gwfm","cumu_shift_gwfm","counter","sv_count","category","npts","effectiveness_egtm","tk_egthdm_bfr","cr_gwfm_bfr","tk_egthdm_aft","cr_gwfm_aft","tk_egthdm_psv","cr_gwfm_psv","egm_det_bfr_psv","egm_det_aft_psv","gwfm_det_bfr_psv","gwfm_det_aft_psv","type","wash_type","engine_status"
"ASIA","LNI","LION MENTARI AIRLINES","LGU",1,803930,"CFM56-7B26/3","RUN_1","WW_24",2016-07-07 00:00:00,2016-07-06 23:24:19,-0.02,2016-07-07,2016-07-07 02:14:42,2015-11-29 23:34:10,13124,12121,13124,28.1,31.3,39.4,2.623,1.996,2.329,58.2,52,51,3.2,-0.627,-6.2,"WW",0,3.2,11.3,-0.627,-0.294,-7.2,3.531,0.469,-8.1,1003,951,3.2,94.8155533399801,"NO","NO",0.09,0.02,"valid","valid",2010-03-18,2018-04-28 23:59:59,"B737-900ER","B737","CFM56-7",12189,11238,12189,"wash_before","averaged_40",3.2,0,-0.627,0,24,0,"WW",40,"effective",28.1,2.623,39.4,2.329,85.9,1.471,57.8,46.5,1.152,0.858,"Historical","WATER WASH",
"ASIA","LNI","LION MENTARI AIRLINES","LGU",1,803930,"CFM56-7B26/3","RUN_1","WW_25",2016-09-19 00:00:00,2016-09-18 23:07:00,-0.04,2016-09-19,2016-09-19 01:22:12,2016-07-06 23:24:19,13559,13124,13559,24.2,39.4,38.3,2.281,2.329,2.527,52.5,51,47.8,15.2,0.048,-1.5,"WW",0,15.2,14.1,0.048,0.246,-4.7,0.928,5.125,1.1,435,413,34.9,94.9425287356322,"NO","NO",0.06,0.04,"valid","valid",2010-03-18,2018-04-28 23:59:59,"B737-900ER","B737","CFM56-7",12602,12189,12602,"wash_before","averaged_40",15.2,0,0.048,0,25,0,"WW",40,"effective",24.2,2.281,38.3,2.527,85.9,1.471,61.7,47.6,0.81,1.056,"Historical","WATER WASH",
"ASIA","LNI","LION MENTARI AIRLINES","LGU",1,803930,"CFM56-7B26/3","RUN_1","WW_26",2016-11-24 00:00:00,2016-11-23 23:30:31,-0.02,2016-11-24,2016-11-24 01:50:12,2016-09-18 23:07:00,13931,13559,13931,33.9,38.3,33.6,2.285,2.527,2.15,49.2,47.8,47.4,4.4,0.242,-1.40000000000001,"WW",0,4.4,-0.299999999999997,0.242,-0.135,-1.8,-0.068,-0.558,4.7,372,347,11.8,93.2795698924731,"NO","NO",0.08,0.02,"valid","valid",2010-03-18,2018-04-28 23:59:59,"B737-900ER","B737","CFM56-7",12949,12602,12949,"wash_before","averaged_40",4.4,0,0.242,0,26,0,"WW",40,"ineffective",33.9,2.285,33.6,2.15,85.9,1.471,52,52.3,0.814,0.679,"Historical","WATER WASH",
"ASIA","LNI","LION MENTARI AIRLINES","LGU",1,803930,"CFM56-7B26/3","RUN_1","WW_27",2017-03-16 00:00:00,2017-03-15 23:17:11,-0.03,2017-03-16,2017-03-16 01:38:00,2016-11-23 23:30:31,14610,13931,14610,36.3,33.6,34.2,1.744,2.15,1.602,46.1,47.4,46.1,-2.7,0.406,1.3,"WW",0,-2.7,-2.09999999999999,0.406,-0.142,0,0.778,-0.35,-0.6,679,670,-4,98.6745213549337,"NO","NO",0.07,0.03,"valid","valid",2010-03-18,2018-04-28 23:59:59,"B737-900ER","B737","CFM56-7",13619,12949,13619,"wash_before","averaged_40",-2.7,0,0.406,0,27,0,"WW",40,"effective",36.3,1.744,34.2,1.602,85.9,1.471,49.6,51.7,0.273,0.131,"Historical","WATER WASH",
"ASIA","LNI","LION MENTARI AIRLINES","LGU",1,803930,"CFM56-7B26/3","RUN_1","WW_28",2017-05-18 00:00:00,2017-05-17 21:39:11,-0.1,2017-05-18,2017-05-18 01:21:55,2017-03-15 23:17:11,14884,14610,14884,27.3,34.2,26.1,1.691,1.602,1.911,49.3,46.1,51.7,6.9,-0.089,-3.2,"WW",0,6.9,-1.2,-0.089,0.22,2.40000000000001,-0.174,-2.472,8.1,274,276,25.2,100.729927007299,"NO","NO",0.06,0.1,"valid","valid",2010-03-18,2018-04-28 23:59:59,"B737-900ER","B737","CFM56-7",13895,13619,13895,"wash_before","averaged_40",6.9,0,-0.089,0,28,0,"WW",40,"ineffective",27.3,1.691,26.1,1.911,85.9,1.471,58.6,59.8,0.22,0.44,"Historical","WATER WASH",
"ASIA","LNI","LION MENTARI AIRLINES","LGU",1,803930,"CFM56-7B26/3","RUN_1","WW_29",2017-12-06 00:00:00,2017-12-05 13:00:50,-0.46,2017-12-06,2017-12-06 00:19:05,2017-05-17 21:39:11,16138,14884,16138,26.8,26.1,31.3,2.015,1.911,1.538,46.8,51.7,47,-0.699999999999999,-0.104,4.90000000000001,"WW",0,-0.699999999999999,4.5,-0.104,-0.477,0.200000000000003,-6.429,4.587,-5.2,1254,1238,-0.6,98.7240829346092,"NO","NO",0.01,0.46,"valid","valid",2010-03-18,2018-04-28 23:59:59,"B737-900ER","B737","CFM56-7",15133,13895,15133,"wash_before","averaged_40",-0.699999999999999,0,-0.104,0,29,0,"WW",40,"ineffective",26.8,2.015,31.3,1.538,85.9,1.471,59.1,54.6,0.544,0.0669999999999999,"Historical","WATER WASH",
"ASIA","LNI","LION MENTARI AIRLINES","LGU",1,803930,"CFM56-7B26/3","RUN_1","WW_30",2018-01-12 00:00:00,2018-01-11 11:11:26,-0.53,2018-01-12,2018-01-12 01:27:55,2017-12-05 13:00:50,16382,16138,16382,27.9,31.3,33.6,1.661,1.538,2.014,51.1,47,48,3.4,-0.123,-4.1,"WW",0,3.4,5.7,-0.123,0.353,-3.1,1.676,-2.87,-2.3,244,252,13.9,103.27868852459,"NO","NO",0.06,0.53,"valid","valid",2010-03-18,2018-04-28 23:59:59,"B737-900ER","B737","CFM56-7",15385,15133,15385,"wash_before","averaged_40",3.4,0,-0.123,0,30,0,"WW",40,"effective",27.9,1.661,33.6,2.014,85.9,1.471,58,52.3,0.19,0.543,"Historical","WATER WASH",
"ASIA","LNI","LION MENTARI AIRLINES","LGU",1,803930,"CFM56-7B26/3","RUN_1","WW_31",2018-04-06 00:00:00,2018-04-05 13:26:38,-0.44,2018-04-06,2018-04-06 23:06:09,2018-01-11 11:11:26,16885,16382,16885,16.8,33.6,30.5,3.445,2.014,1.72,54.8,48,47.2,16.8,-1.431,-6.8,"WW",0,16.8,13.7,-1.431,-1.725,-7.59999999999999,0.815,1.205,3.1,503,479,33.4,95.2286282306163,"NO","NO",0.96,0.44,"valid","valid",2010-03-18,2018-04-28 23:59:59,"B737-900ER","B737","CFM56-7",15864,15385,15864,"wash_before","averaged_40",16.8,0,-1.431,0,31,0,"WW",40,"effective",16.8,3.445,30.5,1.72,85.9,1.471,69.1,55.4,1.974,0.249,"Historical","WATER WASH",
"ASIA","LNI","LION MENTARI AIRLINES","LOO",2,803930,"CFM56-7B24/3","RUN_2","WW_32",2019-03-02 00:00:00,2019-03-01 22:10:29,-0.08,2019-03-02,2019-03-02 03:24:05,2018-11-22 05:52:19,17392,17053,379,21.3,36,35.7,2.989,3.006,2.858,41.1,39.2,38.9,14.7,0.0169999999999999,-1.9,"WW",0,14.7,14.4,0.0169999999999999,-0.131,-2.2,0.98,-7.706,0.3,339,420,43.4,123.893805309735,"NO","NO",0.14,0.08,"valid","valid",2018-11-10,2019-04-29 23:59:59,"B737-800","B737","CFM56-7",16399,15979,421,"wash_before","averaged_40",14.7,0,0.0169999999999999,0,32,1,"WW",40,"effective",21.3,2.989,35.7,2.858,36,3.006,14.7,0.299999999999997,-0.0169999999999999,-0.148,"Historical","WATER WASH",
"ASIA","LNI","LION MENTARI AIRLINES","LHS",2,803930,"CFM56-7B26/3","RUN_2","WW_33",2019-07-18 00:00:00,2019-07-17 11:49:24,-0.51,2019-07-18,2019-07-18 02:29:19,2019-03-01 22:10:29,17860,17392,847,25.5,35.7,39.8,1.813,2.858,1.264,41.3,38.9,35.3,10.2,1.045,-2.4,"REMOVAL_WW",1,-24.5,14.3,0.644,-0.549,-6,-0.584,-0.852,-38.8,468,465,,99.3589743589744,"YES","NO",0.1,0.51,"invalid","invalid",2019-05-03,,"B737-900ER","B737","CFM56-7",16864,16399,244,"wash_before","averaged_40",10.2,-34.7,1.045,-0.401,33,1,"WW",40,"ineffective",25.5,1.813,39.8,1.264,36,3.006,-24.2,-38.5,-1.594,-2.143,"Historical","WATER WASH",
"ASIA","LNI","LION MENTARI AIRLINES","LHS",2,803930,"CFM56-7B26/3","RUN_2","WW_34",2019-10-13 00:00:00,2019-10-12 15:06:49,-0.37,2019-10-13,2019-10-13 03:00:30,2019-07-17 11:49:24,18359,17860,1346,22,39.8,30.5,0.996,1.264,0.992,41.6,35.3,40.9,17.8,0.268,-6.3,"WW",0,17.8,8.5,0.268,-0.004,-0.700000000000003,0.478,-0.015,9.3,499,569,35.7,114.028056112224,"NO","NO",0.13,0.37,"valid","valid",2019-05-03,,"B737-900ER","B737","CFM56-7",17433,16864,813,"wash_before","averaged_40",17.8,-34.7,0.268,-0.401,34,1,"WW",40,"ineffective",22,0.996,30.5,0.992,36,3.006,-20.7,-29.2,-2.411,-2.415,"Historical","WATER WASH",
"ASIA","LNI","LION MENTARI AIRLINES","LHS",2,803930,"CFM56-7B26/3","RUN_2","WW_35",2019-12-19 00:00:00,2019-12-18 16:24:29,-0.32,2019-12-19,2019-12-19 01:22:55,2019-10-12 15:06:49,18756,18359,1743,19.9,30.5,34.2,1.361,0.992,0.858,42.3,40.9,38.8,10.6,-0.369,-1.4,"WW",0,10.6,14.3,-0.369,-0.503,-3.5,1.349,1.363,-3.7,397,652,26.7,164.231738035264,"NO","NO",0.06,0.32,"valid","valid",2019-05-03,,"B737-900ER","B737","CFM56-7",18085,17433,1465,"wash_before","averaged_40",10.6,-34.7,-0.369,-0.401,35,1,"WW",40,"effective",19.9,1.361,34.2,0.858,36,3.006,-18.6,-32.9,-2.046,-2.549,"Historical","WATER WASH",
"ASIA","LNI","LION MENTARI AIRLINES","LHQ",1,804705,"CFM56-7B26/3","RUN_1","WW_1",2011-09-08 00:00:00,2011-09-07 23:57:55,0,2011-09-08,2011-09-08 02:17:12,2011-05-03 16:08:29,909,76,909,41.9,72,63.2,0.991,1.286,0.564,27.7,16.5,23.6,30.1,0.295,-11.2,"WW",0,30.1,21.3,0.295,-0.427,-4.1,0.708,-1.447,8.8,833,819,36.1,98.3193277310924,"NO","NO",0.1,0,"valid","valid",2011-01-19,,"B737-900","B737","CFM56-7",820,1,820,"wash_before","averaged_40",30.1,0,0.295,0,1,0,"WW",40,"effective",41.9,0.991,63.2,0.564,72,1.286,30.1,8.8,-0.295,-0.722,"Historical","WATER WASH",
"ASIA","LNI","LION MENTARI AIRLINES","LHQ",1,804705,"CFM56-7B26/3","RUN_1","WW_2",2011-12-08 00:00:00,2011-12-07 13:23:59,-0.44,2011-12-08,2011-12-08 01:55:29,2011-09-07 23:57:55,1515,909,1515,58.4,63.2,64.4,0.633,0.564,0.281,22.9,23.6,20,4.8,-0.0690000000000001,0.700000000000003,"WW",0,4.8,6.00000000000001,-0.0690000000000001,-0.352,-2.9,1.25,5.101,-1.2,606,587,7.9,96.8646864686469,"NO","NO",0.08,0.44,"valid","valid",2011-01-19,,"B737-900","B737","CFM56-7",1407,820,1407,"wash_before","averaged_40",4.8,0,-0.0690000000000001,0,2,0,"WW",40,"effective",58.4,0.633,64.4,0.281,72,1.286,13.6,7.59999999999999,-0.653,-1.005,"Historical","WATER WASH",
"ASIA","LNI","LION MENTARI AIRLINES","LHQ",1,804705,"CFM56-7B26/3","RUN_1","WW_3",2012-03-04 00:00:00,2012-03-03 11:10:48,-0.53,2012-03-04,2012-03-04 05:35:55,2011-12-07 13:23:59,2087,1515,2087,59.1,64.4,64.1,-0.214,0.281,-0.665,22.7,20,18.6,5.3,0.495,-2.7,"WW",0,5.3,4.99999999999999,0.495,-0.451,-4.1,0.943,-0.911,0.3,572,573,9.3,100.174825174825,"NO","NO",0.23,0.53,"valid","valid",2011-01-19,,"B737-900","B737","CFM56-7",1980,1407,1980,"wash_before","averaged_40",5.3,0,0.495,0,3,0,"WW",40,"effective",59.1,-0.214,64.1,-0.665,72,1.286,12.9,7.90000000000001,-1.5,-1.951,"Historical","WATER WASH",
"ASIA","LNI","LION MENTARI AIRLINES","LHQ",1,804705,"CFM56-7B26/3","RUN_1","WW_4",2012-06-04 00:00:00,2012-06-03 23:35:33,-0.02,2012-06-04,2012-06-04 02:05:18,2012-03-03 11:10:48,2687,2087,2687,52.4,64.1,61.8,-0.955,-0.665,-1.205,22.2,18.6,17.3,11.7,0.29,-3.6,"WW",0,11.7,9.4,0.29,-0.25,-4.9,0.803,-0.862,2.3,600,695,19.5,115.833333333333,"NO","NO",0.09,0.02,"valid","valid",2011-01-19,,"B737-900","B737","CFM56-7",2675,1980,2675,"wash_before","averaged_40",11.7,0,0.29,0,4,0,"WW",40,"effective",52.4,-0.955,61.8,-1.205,72,1.286,19.6,10.2,-2.241,-2.491,"Historical","WATER WASH",
"ASIA","LNI","LION MENTARI AIRLINES","LHQ",1,804705,"CFM56-7B26/3","RUN_1","WW_5",2012-08-26 00:00:00,2012-08-25 22:14:08,-0.07,2012-08-26,2012-08-26 00:59:17,2012-06-03 23:35:33,3202,2687,3202,45,61.8,58.5,-1.031,-1.205,-1.254,22.9,17.3,17.4,16.8,-0.174,-5.6,"WW",0,16.8,13.5,-0.174,-0.223,-5.5,0.804,1.282,3.3,515,472,32.6,91.6504854368932,"NO","NO",0.04,0.07,"valid","valid",2011-01-19,,"B737-900","B737","CFM56-7",3147,2675,3147,"wash_before","averaged_40",16.8,0,-0.174,0,5,0,"WW",40,"effective",45,-1.031,58.5,-1.254,72,1.286,27,13.5,-2.317,-2.54,"Historical","WATER WASH",
"ASIA","LNI","LION MENTARI AIRLINES","LHQ",1,804705,"CFM56-7B26/3","RUN_1","WW_6",2012-12-31 00:00:00,2012-12-30 13:14:12,-0.45,2012-12-31,2012-12-31 01:32:32,2012-08-25 22:14:08,4036,3202,4036,50,58.5,58.5,-0.3,-1.254,-0.042,23.9,17.4,26.3,8.5,-0.954,-6.5,"WW",0,8.5,8.5,-0.954,0.258,2.4,1,-0.27,0,834,715,10.2,85.7314148681055,"NO","NO",0.06,0.45,"valid","valid",2011-01-19,,"B737-900","B737","CFM56-7",3862,3147,3862,"wash_before","averaged_40",8.5,0,-0.954,0,6,0,"WW",40,"effective",50,-0.3,58.5,-0.042,72,1.286,22,13.5,-1.586,-1.328,"Historical","WATER WASH",
"ASIA","LNI","LION MENTARI AIRLINES","LHQ",1,804705,"CFM56-7B26/3","RUN_1","WW_7",2013-01-19 00:00:00,2013-01-18 22:22:10,-0.07,2013-01-19,2013-01-19 00:37:24,2012-12-30 13:14:12,4163,4036,4163,61.3,58.5,58.2,-0.526,-0.042,-0.353,21,26.3,22.4,-2.8,0.484,5.3,"WW",0,-2.8,-3.09999999999999,0.484,0.173,1.4,1.107,0.357,0.3,127,129,-22,101.574803149606,"NO","NO",0.03,0.07,"valid","valid",2011-01-19,,"B737-900","B737","CFM56-7",3991,3862,3991,"wash_before","averaged_40",-2.8,0,0.484,0,7,0,"WW",40,"effective",61.3,-0.526,58.2,-0.353,72,1.286,10.7,13.8,-1.812,-1.639,"Historical","WATER WASH",
"ASIA","LNI","LION MENTARI AIRLINES","LHQ",1,804705,"CFM56-7B26/3","RUN_1","WW_8",2013-05-21 00:00:00,2013-05-20 22:24:36,-0.07,2013-05-21,2013-05-21 01:17:37,2013-01-18 22:22:10,4847,4163,4847,49.5,58.2,57.4,-0.049,-0.353,-0.692,32.5,22.4,24.2,8.7,-0.304,-10.1,"WW",0,8.7,7.9,-0.304,-0.643,-8.3,0.908,2.115,0.8,684,656,12.7,95.906432748538,"NO","NO",0.05,0.07,"valid","valid",2011-01-19,,"B737-900","B737","CFM56-7",4647,3991,4647,"wash_before","averaged_40",8.7,0,-0.304,0,8,0,"WW",40,"effective",49.5,-0.049,57.4,-0.692,72,1.286,22.5,14.6,-1.335,-1.978,"Historical","WATER WASH",
"ASIA","LNI","LION MENTARI AIRLINES","LHQ",1,804705,"CFM56-7B26/3","RUN_1","WW_9",2013-08-14 00:00:00,2013-08-13 23:24:29,-0.02,2013-08-14,2013-08-14 01:49:56,2013-05-20 22:24:36,5386,4847,5386,42.4,57.4,54.9,-0.245,-0.692,-0.509,30.8,24.2,26.3,15,-0.447,-6.6,"WW",0,15,12.5,-0.447,-0.264,-4.5,0.833,0.591,2.5,539,479,27.8,88.8682745825603,"NO","NO",0.08,0.02,"valid","valid",2011-01-19,,"B737-900","B737","CFM56-7",5126,4647,5126,"wash_before","averaged_40",15,0,-0.447,0,9,0,"WW",40,"effective",42.4,-0.245,54.9,-0.509,72,1.286,29.6,17.1,-1.531,-1.795,"Historical","WATER WASH",
"ASIA","LNI","LION MENTARI AIRLINES","LHQ",1,804705,"CFM56-7B26/3","RUN_1","WW_10",2013-11-09 00:00:00,2013-11-08 22:23:15,-0.07,2013-11-09,2013-11-09 00:48:43,2013-08-13 23:24:29,5903,5386,5903,35.4,54.9,35.3,0.228,-0.509,0.194,33,26.3,33.1,19.5,-0.737,-6.7,"WW",0,19.5,-0.100000000000001,-0.737,-0.034,0.100000000000001,-0.005,0.046,19.6,517,523,37.7,101.160541586074,"NO","NO",0.03,0.07,"valid","valid",2011-01-19,,"B737-900","B737","CFM56-7",5649,5126,5649,"wash_before","averaged_40",19.5,0,-0.737,0,10,0,"WW",40,"ineffective",35.4,0.228,35.3,0.194,72,1.286,36.6,36.7,-1.058,-1.092,"Historical","WATER WASH",
"ASIA","LNI","LION MENTARI AIRLINES","LHQ",1,804705,"CFM56-7B26/3","RUN_1","WW_11",2014-01-18 00:00:00,2014-01-17 14:32:31,-0.39,2014-01-18,2014-01-19 03:24:06,2013-11-08 22:23:15,6264,5903,6264,52.8,35.3,49.3,-0.526,0.194,-0.049,26.8,33.1,30.7,-17.5,0.72,6.3,"WW",0,-17.5,-3.5,0.72,0.477,3.9,0.2,0.663,-14,361,390,-48.5,108.03324099723,"NO","NO",1.14,0.39,"invalid","invalid",2011-01-19,,"B737-900","B737","CFM56-7",6039,5649,6039,"wash_before","averaged_40",-17.5,0,0.72,0,11,0,"WW",40,"ineffective",52.8,-0.526,49.3,-0.049,72,1.286,19.2,22.7,-1.812,-1.335,"Historical","WATER WASH",
"ASIA","LNI","LION MENTARI AIRLINES","LHQ",1,804705,"CFM56-7B26/3","RUN_1","WW_12",2014-06-14 00:00:00,2014-06-13 22:59:29,-0.04,2014-06-14,2014-06-14 00:54:07,2014-01-17 14:32:31,7030,6264,7030,41.4,49.3,48.2,-0.299,-0.049,0.176,31.7,30.7,32.2,7.9,0.25,-1,"WW",0,7.9,6.8,0.25,0.475,0.500000000000004,0.861,1.9,1.1,766,734,10.3,95.822454308094,"NO","NO",0.04,0.04,"valid","valid",2011-01-19,,"B737-900","B737","CFM56-7",6773,6039,6773,"wash_before","averaged_40",7.9,0,0.25,0,12,0,"WW",40,"effective",41.4,-0.299,48.2,0.176,72,1.286,30.6,23.8,-1.585,-1.11,"Historical","WATER WASH",
"ASIA","LNI","LION MENTARI AIRLINES","LHQ",1,804705,"CFM56-7B26/3","RUN_1","WW_13",2014-10-31 00:00:00,2014-10-30 22:06:25,-0.08,2014-10-31,2014-10-31 00:19:36,2014-06-13 22:59:29,7660,7030,7660,30.3,48.2,47.8,0.449,0.176,-0.368,36.8,32.2,29.5,17.9,-0.273,-4.59999999999999,"WW",0,17.9,17.5,-0.273,-0.817,-7.3,0.978,2.993,0.4,630,631,28.4,100.15873015873,"NO","NO",0.01,0.08,"valid","valid",2011-01-19,,"B737-900","B737","CFM56-7",7404,6773,7404,"wash_before","averaged_40",17.9,0,-0.273,0,13,0,"WW",40,"effective",30.3,0.449,47.8,-0.368,72,1.286,41.7,24.2,-0.837,-1.654,"Historical","WATER WASH",
"ASIA","LNI","LION MENTARI AIRLINES","LHQ",1,804705,"CFM56-7B26/3","RUN_1","WW_14",2015-02-05 00:00:00,2015-02-04 13:49:14,-0.42,2015-02-05,2015-02-05 01:47:06,2014-10-30 22:06:25,8025,7660,8025,41,47.8,42,-0.016,-0.368,-0.291,32.9,29.5,31.6,6.8,-0.352,-3.4,"WW",0,6.8,1,-0.352,-0.275,-1.3,0.147,0.781,5.8,365,364,18.6,99.7260273972603,"NO","NO",0.07,0.42,"valid","valid",2011-01-19,,"B737-900","B737","CFM56-7",7768,7404,7768,"wash_before","averaged_40",6.8,0,-0.352,0,14,0,"WW",40,"ineffective",41,-0.016,42,-0.291,72,1.286,31,30,-1.302,-1.577,"Historical","WATER WASH",
