,esn,event_date,region_sample,customer_sample,operator_name_sample,engine_position_sample,engine_type_sample,esn_run_no_sample,flight_dttm_sample,event_date_next_sample,rdf_sedi_ecsn_sample,rdf_sedi_ecsv_sample,tk_egthdm_init_sample,tk_egthdm_prev_sample,tk_egthdm_next_sample,cr_gwfm_init_sample,cr_gwfm_prev_sample,cr_gwfm_next_sample,cr_degt_init_sample,cr_degt_prev_sample,cr_degt_next_sample,cr_degt_rec_sample,ecsw_sample,engine_family_sample,current_shop_visit_count_sample,tk_egthdm_bfr_sample,cr_gwfm_bfr_sample,tk_egthdm_aft_sample,cr_gwfm_aft_sample,region_aurora,customer_aurora,operator_name_aurora,engine_position_aurora,engine_type_aurora,esn_run_no_aurora,flight_dttm_aurora,event_date_next_aurora,rdf_sedi_ecsn_aurora,rdf_sedi_ecsv_aurora,tk_egthdm_init_aurora,tk_egthdm_prev_aurora,tk_egthdm_next_aurora,cr_gwfm_init_aurora,cr_gwfm_prev_aurora,cr_gwfm_next_aurora,cr_degt_init_aurora,cr_degt_prev_aurora,cr_degt_next_aurora,cr_degt_rec_aurora,ecsw_aurora,engine_family_aurora,current_shop_visit_count_aurora,tk_egthdm_bfr_aurora,cr_gwfm_bfr_aurora,tk_egthdm_aft_aurora,cr_gwfm_aft_aurora
0,803930,2010-07-04,ASIA,LNI,LION MENTARI AIRLINES,1,CFM56-7B26/3,RUN_1,2010-07-03,2010-07-04,650,650,71.9,85.9,72,2.011,1.471,2.088,30.9,20.5,28.5,-2.4,640,CFM56-7,0,71.9,2.011,72,2.088,CSO - AMERICA,LNI,LION MENTARI AIRLINES,NULL,NULL,1,NULL,2010-09-03,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,CFM56,0,NULL,NULL,NULL,NULL
1,803930,2010-09-03,ASIA,LNI,LION MENTARI AIRLINES,1,CFM56-7B26/3,RUN_1,2010-09-02,2010-09-03,1028,1028,68.4,72,82.6,2.031,2.088,1.77,28,28.5,22.7,-5.3,378,CFM56-7,0,68.4,2.031,82.6,1.77,ASIA,LNI,LION MENTARI AIRLINES,NULL,NULL,1,NULL,2010-11-13,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,CFM56,0,NULL,NULL,NULL,NULL
2,803930,2010-11-13,ASIA,LNI,LION MENTARI AIRLINES,1,CFM56-7B26/3,RUN_1,2010-11-08,2010-11-13,1464,1464,72.7,82.6,80.9,1.614,1.77,1.211,26.8,22.7,24.1,-2.7,436,CFM56-7,0,72.7,1.614,80.9,1.211,ASIA,LNI,LION MENTARI AIRLINES,NULL,NULL,1,NULL,2011-01-04,NULL,NULL,NULL,NULL,76.7051,NULL,NULL,1.191,NULL,NULL,20.3516,NULL,NULL,CFM56,0,NULL,NULL,77.062,1.191
3,803930,2011-01-04,ASIA,LNI,LION MENTARI AIRLINES,1,CFM56-7B26/3,RUN_1,2011-01-03,2011-01-04,1834,1834,77.7,80.9,75.3,1.199,1.211,1.099,20.1,24.1,24,3.9,370,CFM56-7,0,77.7,1.199,75.3,1.099,ASIA,LNI,LION MENTARI AIRLINES,1,CFM56-7B26/3,1,2011-01-04,2011-03-01,1834,1834.4301,NULL,77.062,73.827,NULL,1.191,1.2437,NULL,20.3516,24.5865,-4.8412,NULL,CFM56,0,76.7051,1.191,73.5088,1.0523
4,803930,2011-03-01,ASIA,LNI,LION MENTARI AIRLINES,1,CFM56-7B26/3,RUN_1,2011-02-28,2011-03-01,2198,2198,67.3,75.3,73.5,1.194,1.099,0.953,25.3,24,23.9,-1.4,364,CFM56-7,0,67.3,1.194,73.5,0.953,ASIA,LNI,LION MENTARI AIRLINES,1,CFM56-7B26/3,1,2011-03-01,2011-04-25,2201,2201.6533,NULL,73.5088,71.256,NULL,1.0523,1.0109,NULL,25.1929,25.9647,-1.7351,367,CFM56,0,73.827,1.2437,73.34,0.97665
5,803930,2011-04-25,ASIA,LNI,LION MENTARI AIRLINES,1,CFM56-7B26/3,RUN_1,2011-04-24,2011-04-25,2559,2559,71.3,73.5,71.1,1.008,0.953,0.83,24.1,23.9,22.7,-1.4,361,CFM56-7,0,71.3,1.008,71.1,0.83,ASIA,LNI,LION MENTARI AIRLINES,1,CFM56-7B26/3,1,2011-04-25,2011-08-05,2563,2563.205,NULL,73.34,63.132,NULL,0.97665,1.00205,NULL,26.3216,26.0824,0.567251,362,CFM56,0,71.256,1.0109,66.3141,1.15695
6,803930,2011-08-05,ASIA,LNI,LION MENTARI AIRLINES,1,CFM56-7B26/3,RUN_1,2011-08-04,2011-08-05,3239,3239,49.5,71.1,56.2,1.278,0.83,1.671,29.7,22.7,33.5,3.8,680,CFM56-7,0,49.5,1.278,56.2,1.671,ASIA,LNI,LION MENTARI AIRLINES,1,CFM56-7B26/3,1,2011-08-05,2011-11-05,3242,3242.3692,NULL,66.3141,56.8385,NULL,1.15695,1.3483,NULL,25.3974,29.7196,-2.0628,679,CFM56,0,63.132,1.00205,57.7257,1.5551
7,803930,2011-11-05,ASIA,LNI,LION MENTARI AIRLINES,1,CFM56-7B26/3,RUN_1,2011-11-04,2011-11-05,3808,3808,45.7,56.2,57.7,1.426,1.671,1.165,33.6,33.5,33.2,-0.399999999999999,569,CFM56-7,0,45.7,1.426,57.7,1.165,ASIA,LNI,LION MENTARI AIRLINES,1,CFM56-7B26/3,1,2011-11-05,2012-01-28,3813,3813.7917,NULL,57.7257,59.5639,NULL,1.5551,0.93775,NULL,28.1452,31.4548,2.25,571,CFM56,0,56.8385,1.3483,60.4569,0.94745
8,803930,2012-01-28,ASIA,LNI,LION MENTARI AIRLINES,1,CFM56-7B26/3,RUN_1,2012-01-27,2012-01-28,4352,4352,56.5,57.7,64.7,0.822,1.165,0.729,29.3,33.2,30.2,0.899999999999999,544,CFM56-7,0,56.5,0.822,64.7,0.729,ASIA,LNI,LION MENTARI AIRLINES,1,CFM56-7B26/3,1,2012-01-28,2012-04-30,4354,4354.5843,NULL,60.4569,61.58,NULL,0.94745,0.82715,NULL,27.4696,28.788,1.1197,541,CFM56,0,59.5639,0.93775,59.5073,0.67805
9,803930,2012-04-30,ASIA,LNI,LION MENTARI AIRLINES,1,CFM56-7B26/3,RUN_1,2012-04-29,2012-04-30,4956,4956,65,64.7,70,0.519,0.729,0.233,28.4,30.2,26.9,-1.5,604,CFM56-7,0,65,0.519,70,0.233,ASIA,LNI,LION MENTARI AIRLINES,1,CFM56-7B26/3,1,2012-04-30,2012-07-15,4960,4960.1245,NULL,59.5073,64.463,NULL,0.67805,0.7321,NULL,30.3351,28.5525,-0.0889492,606,CFM56,0,61.58,0.82715,61.9902,0.72025
10,803930,2012-07-15,ASIA,LNI,LION MENTARI AIRLINES,1,CFM56-7B26/3,RUN_1,2012-07-14,2012-07-15,5438,5438,51.9,70,63.9,0.938,0.233,0.529,30,26.9,30.3,0.300000000000001,482,CFM56-7,0,51.9,0.938,63.9,0.529,ASIA,LNI,LION MENTARI AIRLINES,1,CFM56-7B26/3,1,2012-07-15,2012-12-13,5440,5440.1443,NULL,61.9902,50.0487,NULL,0.72025,0.43135,NULL,28.877,32.8871,-2.3944,480,CFM56,0,64.463,0.7321,50.8195,0.73685
11,803930,2012-12-13,ASIA,LNI,LION MENTARI AIRLINES,1,CFM56-7B26/3,RUN_1,2012-12-12,2012-12-13,6342,6342,38.4,63.9,54.6,1.492,0.529,1.057,41.6,30.3,41.3,-0.300000000000004,904,CFM56-7,0,38.4,1.492,54.6,1.057,ASIA,LNI,LION MENTARI AIRLINES,1,CFM56-7B26/3,1,2012-12-13,2013-03-21,6342,6342.0465,NULL,50.8195,57.4627,NULL,0.73685,1.30737,NULL,30.9468,38.1179,-5.31559,902,CFM56,0,50.0487,0.43135,56.3884,1.14856
12,803930,2013-03-21,ASIA,LNI,LION MENTARI AIRLINES,1,CFM56-7B26/3,RUN_1,2013-03-20,2013-03-21,6970,6970,51.5,54.6,58.8,1.218,1.057,1.34,43.5,41.3,41.5,-2,628,CFM56-7,0,51.5,1.218,58.8,1.34,ASIA,LNI,LION MENTARI AIRLINES,1,CFM56-7B26/3,1,2013-03-21,2013-06-16,6975,6975.7209,NULL,56.3884,61.2855,NULL,1.14856,1.31353,NULL,38.2027,35.8566,2.08616,633,CFM56,0,57.4627,1.30737,62.8697,1.0615
13,803930,2013-06-16,ASIA,LNI,LION MENTARI AIRLINES,1,CFM56-7B26/3,RUN_1,2013-06-15,2013-06-16,7462,7462,55.9,58.8,63.2,1.176,1.34,1.107,38.3,41.5,35,-3.3,492,CFM56-7,0,55.9,1.176,63.2,1.107,ASIA,LNI,LION MENTARI AIRLINES,1,CFM56-7B26/3,1,2013-06-16,2013-09-18,7464,7464.2326,NULL,62.8697,57.7845,NULL,1.0615,1.19785,NULL,36.0317,36.2968,-0.61087,489,CFM56,0,61.2855,1.31353,53.2765,1.0463
14,803930,2013-09-18,ASIA,LNI,LION MENTARI AIRLINES,1,CFM56-7B26/3,RUN_1,2013-09-17,2013-09-18,8024,8024,48.8,63.2,58.1,1.546,1.107,0.822,40.7,35,37.9,-2.8,562,CFM56-7,0,48.8,1.546,58.1,0.822,ASIA,LNI,LION MENTARI AIRLINES,1,CFM56-7B26/3,1,2013-09-17,2013-12-08,8022,8022.0829,NULL,53.2765,52.9501,NULL,1.0463,1.34347,NULL,36.4675,39.8436,-2.61362,558,CFM56,0,57.7845,1.19785,50.7134,1.56802
15,803930,2013-12-08,ASIA,LNI,LION MENTARI AIRLINES,1,CFM56-7B26/3,RUN_1,2013-12-07,2013-12-08,8533,8533,47.6,58.1,52.7,1.176,0.822,1.893,42.2,37.9,43.8,1.59999999999999,509,CFM56-7,0,47.6,1.176,52.7,1.893,ASIA,LNI,LION MENTARI AIRLINES,1,CFM56-7B26/3,1,2013-12-08,2014-03-25,8540,8540.1304,NULL,50.7134,65.0068,NULL,1.56802,1.07395,NULL,38.9104,37.8459,1.83821,518,CFM56,0,52.9501,1.34347,63.8381,1.2843
16,803930,2014-03-25,ASIA,LNI,LION MENTARI AIRLINES,1,CFM56-7B26/3,RUN_1,2014-03-24,2014-03-25,9024,9024,51.1,52.7,53,1.656,1.893,0.99,42.4,43.8,36.9,-5.5,491,CFM56-7,0,51.1,1.656,53,0.99,ASIA,LNI,LION MENTARI AIRLINES,1,CFM56-7B26/3,1,2013-12-31,2014-06-16,8685,8685.9523,NULL,63.8381,NULL,NULL,1.2843,NULL,NULL,38.0053,NULL,NULL,145,CFM56,0,65.0068,1.07395,NULL,NULL
17,803930,2014-06-16,ASIA,LNI,LION MENTARI AIRLINES,1,CFM56-7B26/3,RUN_1,2014-06-15,2014-06-16,9396,9396,53,53,56,1.268,0.99,0.971,38.4,36.9,37.9,-0.5,372,CFM56-7,0,53,1.268,56,0.971,ASIA,LNI,LION MENTARI AIRLINES,1,CFM56-7B26/3,1,2013-12-31,2014-08-04,8685,8685.9523,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,CFM56,0,NULL,NULL,NULL,NULL
18,803930,2014-08-04,ASIA,LNI,LION MENTARI AIRLINES,1,CFM56-7B26/3,RUN_1,2014-08-03,2014-08-04,9648,9648,45.4,56,49.8,1.293,0.971,1.247,43.2,37.9,44.4,1.2,252,CFM56-7,0,45.4,1.293,49.8,1.247,ASIA,LNI,LION MENTARI AIRLINES,1,CFM56-7B26/3,1,2013-12-31,2014-09-16,8685,8685.9523,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,CFM56,0,NULL,NULL,NULL,NULL
19,803930,2014-09-16,ASIA,LNI,LION MENTARI AIRLINES,1,CFM56-7B26/3,RUN_1,2014-09-15,2014-09-16,9902,9902,23.5,49.8,46.6,2.559,1.247,1.14,52.7,44.4,40.3,-12.4,254,CFM56-7,0,23.5,2.559,46.6,1.14,ASIA,LNI,LION MENTARI AIRLINES,1,CFM56-7B26/3,1,2013-12-31,2014-12-29,8685,8685.9523,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,CFM56,0,NULL,NULL,NULL,NULL
20,803930,2014-12-29,ASIA,LNI,LION MENTARI AIRLINES,1,CFM56-7B26/3,RUN_1,2014-12-27,2014-12-29,10495,10495,38.3,46.6,32.9,2.458,1.14,2.521,51.5,40.3,49.9,-1.6,593,CFM56-7,0,38.3,2.458,32.9,2.521,ASIA,LNI,LION MENTARI AIRLINES,1,CFM56-7B26/3,1,2013-12-31,2015-05-23,8685,8685.9523,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,CFM56,0,NULL,NULL,NULL,NULL
21,803930,2015-05-23,ASIA,LNI,LION MENTARI AIRLINES,1,CFM56-7B26/3,RUN_1,2015-05-21,2015-05-23,11199,11199,31.3,32.9,38.9,2.04,2.521,1.383,48.1,49.9,42.9,-5.2,704,CFM56-7,0,31.3,2.04,38.9,1.383,ASIA,LNI,LION MENTARI AIRLINES,1,CFM56-7B26/3,1,2013-12-31,2015-11-30,8685,8685.9523,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,CFM56,0,NULL,NULL,NULL,NULL
22,803930,2015-11-30,ASIA,LNI,LION MENTARI AIRLINES,1,CFM56-7B26/3,RUN_1,2015-11-29,2015-11-30,12121,12121,14.4,38.9,31.3,2.273,1.383,1.996,57.8,42.9,52,-5.8,922,CFM56-7,0,14.4,2.273,31.3,1.996,ASIA,LNI,LION MENTARI AIRLINES,1,CFM56-7B26/3,1,2013-12-31,2016-07-07,8685,8685.9523,NULL,NULL,31.8107,NULL,NULL,2.02479,NULL,NULL,47.9015,NULL,0,CFM56,0,NULL,NULL,34.5348,2.03524
23,803930,2016-07-07,ASIA,LNI,LION MENTARI AIRLINES,1,CFM56-7B26/3,RUN_1,2016-07-06,2016-07-07,13124,13124,28.1,31.3,39.4,2.623,1.996,2.329,58.2,52,51,-7.2,1003,CFM56-7,0,28.1,2.623,39.4,2.329,ASIA,LNI,LION MENTARI AIRLINES,1,CFM56-7B26/3,1,2016-07-07,2016-09-19,13126,13126.7446,NULL,34.5348,32.5724,NULL,2.03524,2.49372,NULL,51.1967,50.4566,-3.8117,4441,CFM56,0,31.8107,2.02479,24.6334,2.42149
24,803930,2016-09-19,ASIA,LNI,LION MENTARI AIRLINES,1,CFM56-7B26/3,RUN_1,2016-09-18,2016-09-19,13559,13559,24.2,39.4,38.3,2.281,2.329,2.527,52.5,51,47.8,-4.7,435,CFM56-7,0,24.2,2.281,38.3,2.527,ASIA,LNI,LION MENTARI AIRLINES,1,CFM56-7B26/3,1,2016-09-19,2016-11-24,13560,13560.8094,NULL,24.6334,35.528,NULL,2.42149,2.56304,NULL,51.7132,47.5615,2.42769,434,CFM56,0,32.5724,2.49372,32.5568,2.55614
25,803930,2016-11-24,ASIA,LNI,LION MENTARI AIRLINES,1,CFM56-7B26/3,RUN_1,2016-11-23,2016-11-24,13931,13931,33.9,38.3,33.6,2.285,2.527,2.15,49.2,47.8,47.4,-1.8,372,CFM56-7,0,33.9,2.285,33.6,2.15,ASIA,LNI,LION MENTARI AIRLINES,1,CFM56-7B26/3,1,2016-10-30,2017-03-16,13785,13785.5079,NULL,32.5568,27.4,NULL,2.55614,2.1514,NULL,48.0289,46.9456,-0.326,225,CFM56,0,35.528,2.56304,29.1838,2.24462
26,803930,2017-03-16,ASIA,LNI,LION MENTARI AIRLINES,1,CFM56-7B26/3,RUN_1,2017-03-15,2017-03-16,14610,14610,36.3,33.6,34.2,1.744,2.15,1.602,46.1,47.4,46.1,0,679,CFM56-7,0,36.3,1.744,34.2,1.602,ASIA,LNI,LION MENTARI AIRLINES,1,CFM56-7B26/3,1,2017-03-16,2017-05-18,14610,14610.3124,NULL,29.1838,28.5034,NULL,2.24462,1.93858,NULL,47.8875,50.2659,-3.58484,825,CFM56,0,27.4,2.1514,28.0176,2.08837
27,803930,2017-05-18,ASIA,LNI,LION MENTARI AIRLINES,1,CFM56-7B26/3,RUN_1,2017-05-17,2017-05-18,14884,14884,27.3,34.2,26.1,1.691,1.602,1.911,49.3,46.1,51.7,2.40000000000001,274,CFM56-7,0,27.3,1.691,26.1,1.911,ASIA,LNI,LION MENTARI AIRLINES,1,CFM56-7B26/3,1,2017-05-18,2017-12-06,14890,14890.08,NULL,28.0176,23.1402,NULL,2.08837,2.26684,NULL,50.5305,51.2088,-0.474514,280,CFM56,0,28.5034,1.93858,23.7217,1.90051
28,803930,2017-12-06,ASIA,LNI,LION MENTARI AIRLINES,1,CFM56-7B26/3,RUN_1,2017-12-05,2017-12-06,16138,16138,26.8,26.1,31.3,2.015,1.911,1.538,46.8,51.7,47,0.200000000000003,1254,CFM56-7,0,26.8,2.015,31.3,1.538,ASIA,LNI,LION MENTARI AIRLINES,1,CFM56-7B26/3,1,2017-12-06,2018-01-12,16141,16141.335,NULL,23.7217,30.6871,NULL,1.90051,1.69012,NULL,50.7404,45.5209,2.61559,1251,CFM56,0,23.1402,2.26684,32.3557,1.79823
