,esn,event_date,region_sample,customer_sample,operator_name_sample,engine_position_sample,engine_type_sample,esn_run_no_sample,flight_dttm_sample,event_date_next_sample,rdf_sedi_ecsn_sample,rdf_sedi_ecsv_sample,tk_egthdm_init_sample,tk_egthdm_prev_sample,tk_egthdm_next_sample,cr_gwfm_init_sample,cr_gwfm_prev_sample,cr_gwfm_next_sample,cr_degt_init_sample,cr_degt_prev_sample,cr_degt_next_sample,cr_degt_rec_sample,ecsw_sample,engine_family_sample,current_shop_visit_count_sample,tk_egthdm_bfr_sample,cr_gwfm_bfr_sample,tk_egthdm_aft_sample,cr_gwfm_aft_sample,region_aurora,customer_aurora,operator_name_aurora,engine_position_aurora,engine_type_aurora,esn_run_no_aurora,flight_dttm_aurora,event_date_next_aurora,rdf_sedi_ecsn_aurora,rdf_sedi_ecsv_aurora,tk_egthdm_init_aurora,tk_egthdm_prev_aurora,tk_egthdm_next_aurora,cr_gwfm_init_aurora,cr_gwfm_prev_aurora,cr_gwfm_next_aurora,cr_degt_init_aurora,cr_degt_prev_aurora,cr_degt_next_aurora,cr_degt_rec_aurora,ecsw_aurora,engine_family_aurora,current_shop_visit_count_aurora,tk_egthdm_bfr_aurora,cr_gwfm_bfr_aurora,tk_egthdm_aft_aurora,cr_gwfm_aft_aurora
29,803930,2018-01-12,ASIA,LNI,LION MENTARI AIRLINES,1,CFM56-7B26/3,RUN_1,2018-01-11,2018-01-12,16382,16382,27.9,31.3,33.6,1.661,1.538,2.014,51.1,47,48,-3.1,244,CFM56-7,0,27.9,1.661,33.6,2.014,ASIA,LNI,LION MENTARI AIRLINES,1,CFM56-7B26/3,1,2017-12-31,2018-04-06,16309,16309.355,NULL,32.3557,NULL,NULL,1.79823,NULL,NULL,48.5932,NULL,NULL,168,CFM56,0,30.6871,1.69012,NULL,NULL
30,803930,2018-04-06,ASIA,LNI,LION MENTARI AIRLINES,1,CFM56-7B26/3,RUN_1,2018-04-05,2018-04-06,16885,16885,16.8,33.6,30.5,3.445,2.014,1.72,54.8,48,47.2,-7.59999999999999,503,CFM56-7,0,16.8,3.445,30.5,1.72,ASIA,LNI,LION MENTARI AIRLINES,1,CFM56-7B26/3,1,2017-12-31,2018-11-10,16309,16309.355,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,CFM56,0,NULL,NULL,NULL,NULL
31,804705,2011-09-08,ASIA,LNI,LION MENTARI AIRLINES,1,CFM56-7B26/3,RUN_1,2011-09-07,2011-09-08,909,909,41.9,72,63.2,0.991,1.286,0.564,27.7,16.5,23.6,-4.1,833,CFM56-7,0,41.9,0.991,63.2,0.564,ASIA,LNI,LION MENTARI AIRLINES,1,CFM56-7B26/3,1,2011-09-08,2011-12-08,910,910.03,63.8863,63.8863,60.4283,0.39835,0.39835,0.47655,20.5806,20.5806,20.6587,0.306452,NULL,CFM56,0,61.9933,0.5017,62.0569,0.5058
32,804705,2011-12-08,ASIA,LNI,LION MENTARI AIRLINES,1,CFM56-7B26/3,RUN_1,2011-12-07,2011-12-08,1515,1515,58.4,63.2,64.4,0.633,0.564,0.281,22.9,23.6,20,-2.9,606,CFM56-7,0,58.4,0.633,64.4,0.281,ASIA,LNI,LION MENTARI AIRLINES,1,CFM56-7B26/3,1,2011-12-08,2012-03-04,1517,1517.9071,63.8863,62.0569,62.669,0.39835,0.5058,-0.02455,20.5806,21.7755,20.7269,-0.6595,607,CFM56,0,60.4283,0.47655,62.2241,-0.05445
33,804705,2012-03-04,ASIA,LNI,LION MENTARI AIRLINES,1,CFM56-7B26/3,RUN_1,2012-03-03,2012-03-04,2087,2087,59.1,64.4,64.1,-0.214,0.281,-0.665,22.7,20,18.6,-4.1,572,CFM56-7,0,59.1,-0.214,64.1,-0.665,ASIA,LNI,LION MENTARI AIRLINES,1,CFM56-7B26/3,1,2012-03-04,2012-06-04,2092,2092.8753,63.8863,62.2241,65.3795,0.39835,-0.05445,-0.6221,20.5806,21.3182,19.8688,0.647951,575,CFM56,0,62.669,-0.02455,62.0135,-0.6968
34,804705,2012-06-04,ASIA,LNI,LION MENTARI AIRLINES,1,CFM56-7B26/3,RUN_1,2012-06-03,2012-06-04,2687,2687,52.4,64.1,61.8,-0.955,-0.665,-1.205,22.2,18.6,17.3,-4.9,600,CFM56-7,0,52.4,-0.955,61.8,-1.205,ASIA,LNI,LION MENTARI AIRLINES,1,CFM56-7B26/3,1,2012-06-04,2012-08-26,2690,2690.6471,63.8863,62.0135,54.3013,0.39835,-0.6968,-0.9139,20.5806,20.0789,20.2146,0.759249,598,CFM56,0,65.3795,-0.6221,57.0444,-0.9865
35,804705,2012-08-26,ASIA,LNI,LION MENTARI AIRLINES,1,CFM56-7B26/3,RUN_1,2012-08-25,2012-08-26,3202,3202,45,61.8,58.5,-1.031,-1.205,-1.254,22.9,17.3,17.4,-5.5,515,CFM56-7,0,45,-1.031,58.5,-1.254,ASIA,LNI,LION MENTARI AIRLINES,1,CFM56-7B26/3,1,2012-08-26,2012-12-31,3203,3203.1326,63.8863,57.0444,52.1594,0.39835,-0.9865,-0.509,20.5806,19.1096,27.8689,-3.28985,513,CFM56,0,54.3013,-0.9139,53.8373,-0.272065
36,804705,2012-12-31,ASIA,LNI,LION MENTARI AIRLINES,1,CFM56-7B26/3,RUN_1,2012-12-30,2012-12-31,4036,4036,50,58.5,58.5,-0.3,-1.254,-0.042,23.9,17.4,26.3,2.4,834,CFM56-7,0,50,-0.3,58.5,-0.042,ASIA,LNI,LION MENTARI AIRLINES,1,CFM56-7B26/3,1,2012-12-31,2013-01-19,4040,4040.9142,63.8863,53.8373,60.4165,0.39835,-0.272065,-0.49179,20.5806,23.5044,21.6414,5.93043,837,CFM56,0,52.1594,-0.509,59.6549,-0.500825
37,804705,2013-01-19,ASIA,LNI,LION MENTARI AIRLINES,1,CFM56-7B26/3,RUN_1,2013-01-18,2013-01-19,4163,4163,61.3,58.5,58.2,-0.526,-0.042,-0.353,21,26.3,22.4,1.4,127,CFM56-7,0,61.3,-0.526,58.2,-0.353,ASIA,LNI,LION MENTARI AIRLINES,1,CFM56-7B26/3,1,2013-01-19,2013-05-21,4163,4163.4596,63.8863,59.6549,47.3172,0.39835,-0.500825,-0.47051,20.5806,21.9385,28.2409,-4.54811,123,CFM56,0,60.4165,-0.49179,52.0511,-0.22048
38,804705,2013-05-21,ASIA,LNI,LION MENTARI AIRLINES,1,CFM56-7B26/3,RUN_1,2013-05-20,2013-05-21,4847,4847,49.5,58.2,57.4,-0.049,-0.353,-0.692,32.5,22.4,24.2,-8.3,684,CFM56-7,0,49.5,-0.049,57.4,-0.692,ASIA,LNI,LION MENTARI AIRLINES,1,CFM56-7B26/3,1,2013-05-21,2013-08-14,4848,4848.2576,63.8863,52.0511,53.0736,0.39835,-0.22048,-0.48137,20.5806,26.1895,21.7506,5.35324,685,CFM56,0,47.3172,-0.47051,52.4257,-0.51863
39,804705,2013-08-14,ASIA,LNI,LION MENTARI AIRLINES,1,CFM56-7B26/3,RUN_1,2013-08-13,2013-08-14,5386,5386,42.4,57.4,54.9,-0.245,-0.692,-0.509,30.8,24.2,26.3,-4.5,539,CFM56-7,0,42.4,-0.245,54.9,-0.509,ASIA,LNI,LION MENTARI AIRLINES,1,CFM56-7B26/3,1,2013-08-14,2013-11-09,5390,5390.55,63.8863,52.4257,48.0884,0.39835,-0.51863,-0.114955,20.5806,22.8877,26.3676,-8.07858,542,CFM56,0,53.0736,-0.48137,45.8653,-0.02693
40,804705,2013-11-09,ASIA,LNI,LION MENTARI AIRLINES,1,CFM56-7B26/3,RUN_1,2013-11-08,2013-11-09,5903,5903,35.4,54.9,35.3,0.228,-0.509,0.194,33,26.3,33.1,0.100000000000001,517,CFM56-7,0,35.4,0.228,35.3,0.194,ASIA,LNI,LION MENTARI AIRLINES,1,CFM56-7B26/3,1,2013-11-09,2014-01-18,5909,5909.3022,63.8863,45.8653,46.3902,0.39835,-0.02693,-0.416955,20.5806,29.8292,28.08,-1.80719,519,CFM56,0,48.0884,-0.114955,44.346,-0.098505
41,804705,2014-01-18,ASIA,LNI,LION MENTARI AIRLINES,1,CFM56-7B26/3,RUN_1,2014-01-17,2014-01-18,6264,6264,52.8,35.3,49.3,-0.526,0.194,-0.049,26.8,33.1,30.7,3.9,361,CFM56-7,0,52.8,-0.526,49.3,-0.049,ASIA,LNI,LION MENTARI AIRLINES,1,CFM56-7B26/3,1,2013-12-31,2014-06-14,6176,6176.815,63.8863,44.346,NULL,0.39835,-0.098505,NULL,20.5806,28.1748,NULL,NULL,267,CFM56,0,46.3902,-0.416955,NULL,NULL
42,804705,2014-06-14,ASIA,LNI,LION MENTARI AIRLINES,1,CFM56-7B26/3,RUN_1,2014-06-13,2014-06-14,7030,7030,41.4,49.3,48.2,-0.299,-0.049,0.176,31.7,30.7,32.2,0.500000000000004,766,CFM56-7,0,41.4,-0.299,48.2,0.176,ASIA,LNI,LION MENTARI AIRLINES,1,CFM56-7B26/3,1,2013-12-31,2014-10-31,6176,6176.815,63.8863,NULL,NULL,0.39835,NULL,NULL,20.5806,NULL,NULL,NULL,0,CFM56,0,NULL,NULL,NULL,NULL
43,804705,2014-10-31,ASIA,LNI,LION MENTARI AIRLINES,1,CFM56-7B26/3,RUN_1,2014-10-30,2014-10-31,7660,7660,30.3,48.2,47.8,0.449,0.176,-0.368,36.8,32.2,29.5,-7.3,630,CFM56-7,0,30.3,0.449,47.8,-0.368,ASIA,LNI,LION MENTARI AIRLINES,1,CFM56-7B26/3,1,2013-12-31,2015-02-05,6176,6176.815,63.8863,NULL,NULL,0.39835,NULL,NULL,20.5806,NULL,NULL,NULL,0,CFM56,0,NULL,NULL,NULL,NULL
44,804705,2015-02-05,ASIA,LNI,LION MENTARI AIRLINES,1,CFM56-7B26/3,RUN_1,2015-02-04,2015-02-05,8025,8025,41,47.8,42,-0.016,-0.368,-0.291,32.9,29.5,31.6,-1.3,365,CFM56-7,0,41,-0.016,42,-0.291,ASIA,LNI,LION MENTARI AIRLINES,1,CFM56-7B26/3,1,2013-12-31,2015-02-21,6176,6176.815,63.8863,NULL,NULL,0.39835,NULL,NULL,20.5806,NULL,NULL,NULL,0,CFM56,0,NULL,NULL,NULL,NULL
45,804705,2015-02-21,ASIA,LNI,LION MENTARI AIRLINES,1,CFM56-7B26/3,RUN_1,2015-02-20,2015-02-21,8127,8127,40.7,42,45.1,0.078,-0.291,-0.782,34.3,31.6,26.5,-7.8,102,CFM56-7,0,40.7,0.078,45.1,-0.782,ASIA,LNI,LION MENTARI AIRLINES,1,CFM56-7B26/3,1,2013-12-31,2015-06-25,6176,6176.815,63.8863,NULL,NULL,0.39835,NULL,NULL,20.5806,NULL,NULL,NULL,0,CFM56,0,NULL,NULL,NULL,NULL
46,804705,2015-06-25,ASIA,LNI,LION MENTARI AIRLINES,1,CFM56-7B26/3,RUN_1,2015-06-24,2015-06-25,8729,8729,29.7,45.1,46.5,-0.346,-0.782,-0.379,31.9,26.5,28.3,-3.6,602,CFM56-7,0,29.7,-0.346,46.5,-0.379,ASIA,LNI,LION MENTARI AIRLINES,1,CFM56-7B26/3,1,2013-12-31,2015-12-14,6176,6176.815,63.8863,NULL,NULL,0.39835,NULL,NULL,20.5806,NULL,NULL,NULL,0,CFM56,0,NULL,NULL,NULL,NULL
47,804705,2015-12-14,ASIA,LNI,LION MENTARI AIRLINES,1,CFM56-7B26/3,RUN_1,2015-12-13,2015-12-14,9653,9653,42.1,46.5,50,-1.096,-0.379,-0.504,23.6,28.3,25.5,1.9,924,CFM56-7,0,42.1,-1.096,50,-0.504,ASIA,LNI,LION MENTARI AIRLINES,1,CFM56-7B26/3,1,2013-12-31,2016-03-18,6176,6176.815,63.8863,NULL,45.392,0.39835,NULL,-0.81684,20.5806,NULL,26.0131,NULL,0,CFM56,0,NULL,NULL,46.7658,-0.071205
48,804705,2016-03-18,ASIA,LNI,LION MENTARI AIRLINES,1,CFM56-7B26/3,RUN_1,2016-03-17,2016-03-18,10153,10153,41.2,50,50,-0.427,-0.504,-0.934,29.1,25.5,26.6,-2.5,500,CFM56-7,0,41.2,-0.427,50,-0.934,ASIA,LNI,LION MENTARI AIRLINES,1,CFM56-7B26/3,1,2016-03-18,2016-07-05,10153,10153.6804,63.8863,46.7658,45.2405,0.39835,-0.071205,-0.49763,20.5806,25.155,25.7031,1.50318,3977,CFM56,0,45.392,-0.81684,47.3226,-0.5166
49,804705,2016-07-05,ASIA,LNI,LION MENTARI AIRLINES,1,CFM56-7B26/3,RUN_1,2016-07-04,2016-07-05,10692,10692,44.7,50,49.5,0.125,-0.934,-0.719,32,26.6,24.4,-7.6,539,CFM56-7,0,44.7,0.125,49.5,-0.719,ASIA,LNI,LION MENTARI AIRLINES,1,CFM56-7B26/3,1,2016-07-05,2016-10-10,10696,10696.9208,63.8863,47.3226,42.144,0.39835,-0.5166,-0.423715,20.5806,24.51,29.0898,-2.51611,543,CFM56,0,45.2405,-0.49763,41.4471,-0.347465
50,804705,2016-10-10,ASIA,LNI,LION MENTARI AIRLINES,1,CFM56-7B26/3,RUN_1,2016-10-09,2016-10-10,11198,11198,42.1,49.5,49.2,0.436,-0.719,-0.422,30,24.4,27.3,-2.7,506,CFM56-7,0,42.1,0.436,49.2,-0.422,ASIA,LNI,LION MENTARI AIRLINES,1,CFM56-7B26/3,1,2016-10-10,2017-07-13,11200,11200.7119,63.8863,41.4471,41.2436,0.39835,-0.347465,-0.0985,20.5806,28.2192,32.8234,-5.67174,504,CFM56,0,42.144,-0.423715,40.8918,0.001705
51,804705,2017-07-13,ASIA,LNI,LION MENTARI AIRLINES,1,CFM56-7B26/3,RUN_1,2017-07-12,2017-07-13,12525,12525,29.9,49.2,36.2,0.265,-0.422,0.305,39.1,27.3,37.2,-1.9,1327,CFM56-7,0,29.9,0.265,36.2,0.305,ASIA,LNI,LION MENTARI AIRLINES,1,CFM56-7B26/3,1,2017-07-13,2017-10-02,12528,12528.1374,63.8863,40.8918,35.3558,0.39835,0.001705,0.66277,20.5806,34.7615,38.2833,-7.74172,1328,CFM56,0,41.2436,-0.0985,32.6073,0.37775
52,804705,2017-10-02,ASIA,LNI,LION MENTARI AIRLINES,1,CFM56-7B26/3,RUN_1,2017-10-01,2017-10-02,13071,13071,28.3,36.2,41.8,1.125,0.305,0.077,43.4,37.2,35.4,-8,546,CFM56-7,0,28.3,1.125,41.8,0.077,ASIA,LNI,LION MENTARI AIRLINES,1,CFM56-7B26/3,1,2017-10-02,2017-12-22,13073,13073.289,63.8863,32.6073,33.9685,0.39835,0.37775,0.867065,20.5806,40.5651,37.9338,3.27097,545,CFM56,0,35.3558,0.66277,37.0526,0.46801
53,804705,2017-12-22,ASIA,LNI,LION MENTARI AIRLINES,1,CFM56-7B26/3,RUN_1,2017-12-21,2017-12-22,13568,13568,28.8,41.8,42.5,0.054,0.077,0.499,39.8,35.4,35.4,-4.4,497,CFM56-7,0,28.8,0.054,42.5,0.499,ASIA,LNI,LION MENTARI AIRLINES,1,CFM56-7B26/3,1,2017-12-22,2018-01-27,13571,13571.5515,63.8863,37.0526,42.6324,0.39835,0.46801,0.050805,20.5806,35.0123,33.9356,4.51679,498,CFM56,0,33.9685,0.867065,43.2902,0.39328
54,804705,2018-01-27,ASIA,LNI,LION MENTARI AIRLINES,1,CFM56-7B26/3,RUN_1,2018-01-26,2018-01-27,13795,13795,41.3,42.5,44.8,0.488,0.499,0.525,34.3,35.4,37,2.7,227,CFM56-7,0,41.3,0.488,44.8,0.525,ASIA,LNI,LION MENTARI AIRLINES,1,CFM56-7B26/3,1,2017-12-31,2018-03-11,13626,13626.3133,63.8863,43.2902,NULL,0.39835,0.39328,NULL,20.5806,33.417,NULL,NULL,55,CFM56,0,42.6324,0.050805,NULL,NULL
55,804705,2018-03-11,ASIA,LNI,LION MENTARI AIRLINES,1,CFM56-7B26/3,RUN_1,2018-03-10,2018-03-11,14064,14064,30.8,44.8,40.7,0.229,0.525,0.112,41.8,37,38.4,-3.4,269,CFM56-7,0,30.8,0.229,40.7,0.112,ASIA,LNI,LION MENTARI AIRLINES,1,CFM56-7B26/3,1,2017-12-31,2018-05-13,13626,13626.3133,63.8863,NULL,NULL,0.39835,NULL,NULL,20.5806,NULL,NULL,NULL,0,CFM56,0,NULL,NULL,NULL,NULL
56,804705,2018-05-13,ASIA,LNI,LION MENTARI AIRLINES,1,CFM56-7B26/3,RUN_1,2018-05-12,2018-05-13,14429,14429,30.2,40.7,38.5,0.376,0.112,0.04,41.9,38.4,39.7,-2.2,365,CFM56-7,0,30.2,0.376,38.5,0.04,ASIA,LNI,LION MENTARI AIRLINES,1,CFM56-7B26/3,1,2017-12-31,2018-06-30,13626,13626.3133,63.8863,NULL,NULL,0.39835,NULL,NULL,20.5806,NULL,NULL,NULL,0,CFM56,0,NULL,NULL,NULL,NULL
57,804705,2018-06-30,ASIA,LNI,LION MENTARI AIRLINES,1,CFM56-7B26/3,RUN_1,2018-06-29,2018-06-30,14793,14793,27.7,38.5,35.8,0.54,0.04,0.316,46.3,39.7,41.1,-5.2,364,CFM56-7,0,27.7,0.54,35.8,0.316,ASIA,LNI,LION MENTARI AIRLINES,1,CFM56-7B26/3,1,2017-12-31,2018-08-10,13626,13626.3133,63.8863,NULL,NULL,0.39835,NULL,NULL,20.5806,NULL,NULL,NULL,0,CFM56,0,NULL,NULL,NULL,NULL
58,804705,2018-08-10,ASIA,LNI,LION MENTARI AIRLINES,1,CFM56-7B26/3,RUN_1,2018-08-09,2018-08-10,15065,15065,28.4,35.8,0.8,0.508,0.316,0.848,40.9,41.1,72.2,31.3,272,CFM56-7,0,28.4,0.508,0.8,0.848,ASIA,LNI,LION MENTARI AIRLINES,1,CFM56-7B26/3,1,2017-12-31,2018-09-10,13626,13626.3133,63.8863,NULL,NULL,0.39835,NULL,NULL,20.5806,NULL,NULL,NULL,0,CFM56,0,NULL,NULL,NULL,NULL
59,804705,2018-09-10,ASIA,LNI,LION MENTARI AIRLINES,1,CFM56-7B26/3,RUN_1,2018-09-09,2018-09-10,15282,15282,25.4,0.8,37.8,-0.105,0.848,0.568,42.9,72.2,38.1,-4.8,217,CFM56-7,0,25.4,-0.105,37.8,0.568,ASIA,LNI,LION MENTARI AIRLINES,1,CFM56-7B26/3,1,2017-12-31,2018-11-04,13626,13626.3133,63.8863,NULL,NULL,0.39835,NULL,NULL,20.5806,NULL,NULL,NULL,0,CFM56,0,NULL,NULL,NULL,NULL
60,804705,2018-11-04,ASIA,LNI,LION MENTARI AIRLINES,1,CFM56-7B26/3,RUN_1,2018-11-03,2018-11-04,15633,15633,16.8,37.8,30.8,1.201,0.568,0.748,49,38.1,43.4,-5.6,351,CFM56-7,0,16.8,1.201,30.8,0.748,ASIA,LNI,LION MENTARI AIRLINES,1,CFM56-7B26/3,1,2017-12-31,NULL,13626,13626.3133,63.8863,NULL,NULL,0.39835,NULL,NULL,20.5806,NULL,NULL,NULL,0,CFM56,0,NULL,NULL,NULL,NULL
